y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
39,57,FR,Foreign,648,1197,32163
39,49,UT,Utah,641,1045,58380
39,40,OK,Oklahoma,570,1067,35182
39,22,LA,Louisiana,508,903,31825
39,09,CT,Connecticut,495,792,39313
39,05,AR,Arkansas,480,893,34849
39,20,KS,Kansas,473,839,31254
39,11,DC,District Of Columbia,470,560,41777
39,19,IA,Iowa,462,786,30049
39,35,NM,New Mexico,438,722,32491
39,28,MS,Mississippi,375,691,27199
39,15,HI,Hawaii,326,575,19221
39,16,ID,Idaho,294,493,21250
39,23,ME,Maine,279,463,23783
39,31,NE,Nebraska,271,482,18240
39,30,MT,Montana,261,428,25829
39,02,AK,Alaska,256,427,15782
39,33,NH,New Hampshire,244,392,68672
39,10,DE,Delaware,236,414,19602
39,46,SD,South Dakota,200,376,15587
39,38,ND,North Dakota,164,288,7999
39,44,RI,Rhode Island,159,247,15737
39,56,WY,Wyoming,146,242,9804
39,50,VT,Vermont,130,202,10591
40,96,OK,OK Total Migration-US and Foreign,39518,73482,2525750
40,97,OK,OK Total Migration-US,38987,72340,2495611
40,98,OK,OK Total Migration-Foreign,531,1142,30140
40,97,OK,OK Total Migration-Same State,65269,124810,3561715
40,40,OK,OK Non-migrants,1316666,2789015,101591406
40,48,TX,Texas,10188,18770,683085
40,05,AR,Arkansas,2774,5260,129090
40,12,FL,Florida,2239,4147,174469
40,20,KS,Kansas,2148,4050,111179
40,06,CA,California,2071,3580,130109
40,29,MO,Missouri,1956,3700,106978
40,08,CO,Colorado,1671,2939,120512
40,04,AZ,Arizona,957,1688,56071
40,53,WA,Washington,914,1676,113805
40,37,NC,North Carolina,887,1785,59041
40,13,GA,Georgia,844,1582,48207
40,51,VA,Virginia,753,1481,55669
40,47,TN,Tennessee,740,1426,51623
40,17,IL,Illinois,694,1165,36601
40,36,NY,New York,609,1035,41094
40,35,NM,New Mexico,588,1117,35029
40,39,OH,Ohio,565,1028,32369
40,57,FR,Foreign,531,1142,30140
40,22,LA,Louisiana,516,1014,26586
40,26,MI,Michigan,488,955,30578
40,01,AL,Alabama,452,955,28538
40,18,IN,Indiana,443,865,23663
40,42,PA,Pennsylvania,421,712,26133
40,32,NV,Nevada,411,729,27311
40,27,MN,Minnesota,397,753,25340
40,45,SC,South Carolina,394,707,28341
40,41,OR,Oregon,393,640,24033
40,19,IA,Iowa,392,780,20347
40,55,WI,Wisconsin,323,625,18198
40,49,UT,Utah,319,632,18613
40,31,NE,Nebraska,318,616,17379
40,21,KY,Kentucky,307,648,16093
40,24,MD,Maryland,299,512,18146
40,28,MS,Mississippi,262,519,12552
40,25,MA,Massachusetts,239,370,17775
40,34,NJ,New Jersey,220,390,13772
40,15,HI,Hawaii,214,501,12459
40,02,AK,Alaska,204,458,12425
40,30,MT,Montana,182,366,10101
40,46,SD,South Dakota,179,321,9884
40,16,ID,Idaho,178,359,10268
40,56,WY,Wyoming,164,310,16348
40,38,ND,North Dakota,125,247,6142
40,09,CT,Connecticut,103,160,7580
40,54,WV,West Virginia,97,179,5032
40,11,DC,District Of Columbia,78,96,6010
40,23,ME,Maine,77,137,5091
40,33,NH,New Hampshire,71,137,5855
40,10,DE,Delaware,51,97,3326
40,44,RI,Rhode Island,39,63,2972
40,50,VT,Vermont,33,58,3790
41,96,OR,OR Total Migration-US and Foreign,68617,115122,6356619
41,97,OR,OR Total Migration-US,68413,114741,6343392
41,98,OR,OR Total Migration-Foreign,204,381,13227
41,97,OR,OR Total Migration-Same State,66286,106536,5210381
41,41,OR,OR Non-migrants,1595806,3082912,152890570
41,53,WA,Washington,15880,25470,1611384
41,06,CA,California,10550,15806,981853
41,48,TX,Texas,4736,9108,465645
41,04,AZ,Arizona,4433,7549,484817
41,16,ID,Idaho,3175,6190,317116
41,12,FL,Florida,2772,4946,288192
41,08,CO,Colorado,2141,3115,168806
41,32,NV,Nevada,1712,2745,189158
41,30,MT,Montana,1430,2587,113549
41,36,NY,New York,1407,1873,111744
41,49,UT,Utah,1325,2361,117210
41,37,NC,North Carolina,1192,2155,122782
41,47,TN,Tennessee,1139,2219,97519
41,17,IL,Illinois,919,1335,71284
41,13,GA,Georgia,839,1513,64768
41,51,VA,Virginia,790,1314,64808
41,15,HI,Hawaii,786,1298,83870
41,42,PA,Pennsylvania,776,1201,54542
41,29,MO,Missouri,764,1518,48846
41,39,OH,Ohio,749,1335,61597
41,26,MI,Michigan,728,1186,58702
41,27,MN,Minnesota,723,1202,54981
41,02,AK,Alaska,634,1070,38007
41,45,SC,South Carolina,632,1347,47129
41,40,OK,Oklahoma,627,1206,36948
41,35,NM,New Mexico,624,1022,48847
41,55,WI,Wisconsin,615,1004,39561
41,25,MA,Massachusetts,576,883,55052
41,18,IN,Indiana,490,881,37308
41,56,WY,Wyoming,408,765,33990
41,05,AR,Arkansas,395,809,35405
41,19,IA,Iowa,369,634,22526
41,20,KS,Kansas,361,707,23547
41,46,SD,South Dakota,348,664,32554
41,01,AL,Alabama,336,635,20903
41,21,KY,Kentucky,332,626,22907
41,24,MD,Maryland,326,516,24777
41,34,NJ,New Jersey,304,462,33711
41,31,NE,Nebraska,277,504,17948
41,22,LA,Louisiana,267,436,15727
41,23,ME,Maine,234,403,19670
41,09,CT,Connecticut,218,342,24010
41,57,FR,Foreign,204,381,13227
41,38,ND,North Dakota,190,370,10121
41,33,NH,New Hampshire,169,275,12145
41,50,VT,Vermont,161,261,11744
41,28,MS,Mississippi,159,293,9963
41,11,DC,District Of Columbia,159,196,14220
41,54,WV,West Virginia,99,182,5053
41,44,RI,Rhode Island,78,126,6344
41,10,DE,Delaware,59,96,10103
42,96,PA,PA Total Migration-US and Foreign,138538,227164,13363710
42,97,PA,PA Total Migration-US,137216,225036,13316317
42,98,PA,PA Total Migration-Foreign,1322,2128,47393
42,97,PA,PA Total Migration-Same State,153508,248903,10951261
42,42,PA,PA Non-migrants,5127368,9944659,489906808
42,12,FL,Florida,18666,32347,2932869
42,34,NJ,New Jersey,16196,26428,1481786
42,36,NY,New York,13101,19332,1097510
42,24,MD,Maryland,7334,11524,573214
42,37,NC,North Carolina,7149,12497,593885
42,06,CA,California,6787,9522,730674
42,48,TX,Texas,6680,11940,623368
42,51,VA,Virginia,6274,10147,493873
42,10,DE,Delaware,6256,11036,525571
42,39,OH,Ohio,6039,10061,395370
42,45,SC,South Carolina,4523,8309,463111
42,13,GA,Georgia,4096,7390,326157
42,25,MA,Massachusetts,3065,4395,296001
42,08,CO,Colorado,2641,3678,246907
42,47,TN,Tennessee,2238,3804,266212
42,17,IL,Illinois,2078,3081,177541
42,04,AZ,Arizona,2065,3292,215676
42,54,WV,West Virginia,1961,3201,118575
42,53,WA,Washington,1907,2783,191621
42,26,MI,Michigan,1567,2692,131982
42,09,CT,Connecticut,1416,2261,145770
42,57,FR,Foreign,1322,2128,47393
42,18,IN,Indiana,1137,2009,89595
42,11,DC,District Of Columbia,1081,1238,93130
42,32,NV,Nevada,875,1310,60154
42,29,MO,Missouri,864,1519,85430
42,21,KY,Kentucky,858,1600,55901
42,41,OR,Oregon,782,1128,65246
42,01,AL,Alabama,776,1472,55698
42,55,WI,Wisconsin,724,1207,55840
42,27,MN,Minnesota,659,1023,52522
42,49,UT,Utah,638,1148,70852
42,23,ME,Maine,635,959,86137
42,22,LA,Louisiana,578,1019,49533
42,33,NH,New Hampshire,551,912,62541
42,40,OK,Oklahoma,494,867,31752
42,35,NM,New Mexico,399,663,32226
42,50,VT,Vermont,396,601,34067
42,44,RI,Rhode Island,396,618,43669
42,15,HI,Hawaii,392,682,48699
42,19,IA,Iowa,369,659,26102
42,20,KS,Kansas,357,671,24380
42,05,AR,Arkansas,334,661,22756
42,30,MT,Montana,316,520,26256
42,28,MS,Mississippi,314,555,19956
42,02,AK,Alaska,251,430,17385
42,16,ID,Idaho,243,437,27884
42,31,NE,Nebraska,217,394,14422
42,46,SD,South Dakota,198,380,12226
42,56,WY,Wyoming,186,334,16385
42,38,ND,North Dakota,157,300,7898
44,96,RI,RI Total Migration-US and Foreign,19274,30793,1807791
44,97,RI,RI Total Migration-US,19040,30402,1800103
44,98,RI,RI Total Migration-Foreign,234,391,7688
44,97,RI,RI Total Migration-Same State,9476,14870,703391
44,44,RI,RI Non-migrants,445014,814988,41236194
44,25,MA,Massachusetts,5147,7523,431038
44,12,FL,Florida,2789,4767,450766
44,09,CT,Connecticut,1882,3079,137167
44,36,NY,New York,1291,1803,104712
44,06,CA,California,848,1276,77851
44,48,TX,Texas,639,1184,60326
44,37,NC,North Carolina,620,1150,47933
44,33,NH,New Hampshire,465,736,44829
44,51,VA,Virginia,450,925,37423
44,42,PA,Pennsylvania,433,644,28011
44,34,NJ,New Jersey,410,626,30921
44,45,SC,South Carolina,403,693,57315
44,13,GA,Georgia,357,613,29099
44,23,ME,Maine,348,570,33982
44,24,MD,Maryland,285,483,25772
44,57,FR,Foreign,234,391,7688
44,08,CO,Colorado,215,299,15150
44,04,AZ,Arizona,195,329,13705
44,47,TN,Tennessee,189,304,14408
44,53,WA,Washington,188,278,14793
44,39,OH,Ohio,185,317,13161
44,17,IL,Illinois,181,271,17654
44,50,VT,Vermont,166,264,14258
44,26,MI,Michigan,103,172,8738
44,11,DC,District Of Columbia,96,106,8036
44,18,IN,Indiana,90,173,8093
44,55,WI,Wisconsin,77,121,5595
44,15,HI,Hawaii,77,178,7284
44,27,MN,Minnesota,71,138,5076
44,32,NV,Nevada,68,99,5443
44,29,MO,Missouri,67,121,4840
44,01,AL,Alabama,62,109,5317
44,41,OR,Oregon,59,87,3786
44,21,KY,Kentucky,57,97,3143
44,49,UT,Utah,51,70,3126
44,35,NM,New Mexico,51,79,3688
44,22,LA,Louisiana,49,85,3282
44,40,OK,Oklahoma,43,76,2711
44,20,KS,Kansas,43,78,3188
44,10,DE,Delaware,40,61,2843
44,19,IA,Iowa,34,52,1705
44,05,AR,Arkansas,33,62,2424
44,54,WV,West Virginia,26,46,1434
44,31,NE,Nebraska,25,46,1950
44,28,MS,Mississippi,24,45,1630
44,02,AK,Alaska,24,38,1528
44,30,MT,Montana,21,34,1203
44,38,ND,North Dakota,18,22,544
44,46,SD,South Dakota,17,29,1096
44,16,ID,Idaho,16,28,1129
44,56,WY,Wyoming,12,16,994
45,96,SC,SC Total Migration-US and Foreign,69164,119964,5048515
45,97,SC,SC Total Migration-US,68369,118363,5001833
45,98,SC,SC Total Migration-Foreign,795,1601,46682
45,97,SC,SC Total Migration-Same State,73876,134750,4304613
45,45,SC,SC Non-migrants,1863779,3760356,156649907
45,37,NC,North Carolina,14681,25095,1041466
45,13,GA,Georgia,8283,14698,508454
45,12,FL,Florida,7495,13193,688911
45,51,VA,Virginia,3672,6449,267054
45,48,TX,Texas,3524,6492,253563
45,36,NY,New York,2611,4075,187872
45,47,TN,Tennessee,2415,4293,208486
45,06,CA,California,2288,3771,161483
45,39,OH,Ohio,1896,3274,124892
45,42,PA,Pennsylvania,1866,3024,118169
45,08,CO,Colorado,1243,1979,106412
45,24,MD,Maryland,1226,2102,90922
45,53,WA,Washington,1158,1933,74138
45,17,IL,Illinois,1051,1698,69000
45,26,MI,Michigan,1030,1779,74151
45,34,NJ,New Jersey,1027,1600,68962
45,01,AL,Alabama,1005,1939,70800
45,04,AZ,Arizona,825,1505,114107
45,21,KY,Kentucky,822,1514,53475
45,25,MA,Massachusetts,815,1261,66379
45,57,FR,Foreign,795,1601,46682
45,18,IN,Indiana,769,1428,44355
45,09,CT,Connecticut,730,1219,52910
45,29,MO,Missouri,592,1090,36950
45,22,LA,Louisiana,451,852,27890
45,54,WV,West Virginia,447,814,28075
45,55,WI,Wisconsin,443,715,27194
45,32,NV,Nevada,429,744,31579
45,28,MS,Mississippi,376,720,20145
45,40,OK,Oklahoma,372,729,23920
45,15,HI,Hawaii,366,673,21887
45,41,OR,Oregon,360,570,21449
45,27,MN,Minnesota,352,616,29147
45,49,UT,Utah,335,590,23046
45,20,KS,Kansas,309,606,22295
45,23,ME,Maine,305,539,20980
45,05,AR,Arkansas,284,514,17401
45,11,DC,District Of Columbia,276,343,42446
45,33,NH,New Hampshire,272,434,18461
45,10,DE,Delaware,240,406,18510
45,35,NM,New Mexico,234,423,21558
45,19,IA,Iowa,214,376,13363
45,02,AK,Alaska,189,337,10316
45,44,RI,Rhode Island,172,268,10587
45,16,ID,Idaho,170,333,13798
45,31,NE,Nebraska,150,274,8573
45,30,MT,Montana,145,255,11377
45,50,VT,Vermont,141,245,10310
45,46,SD,South Dakota,122,225,9695
45,56,WY,Wyoming,100,175,10629
45,38,ND,North Dakota,91,176,4290
46,96,SD,SD Total Migration-US and Foreign,13354,23499,894909
46,97,SD,SD Total Migration-US,13229,23253,888807
46,98,SD,SD Total Migration-Foreign,125,246,6102
46,97,SD,SD Total Migration-Same State,14336,24729,904805
46,46,SD,SD Non-migrants,342710,710284,33432238
46,27,MN,Minnesota,1586,2714,95103
46,19,IA,Iowa,1018,1733,62509
46,31,NE,Nebraska,848,1488,43175
46,04,AZ,Arizona,846,1477,66000
46,48,TX,Texas,797,1520,62538
46,08,CO,Colorado,722,1127,43715
46,12,FL,Florida,694,1259,61867
46,38,ND,North Dakota,670,1159,47043
46,06,CA,California,485,800,33980
46,56,WY,Wyoming,381,659,25419
46,53,WA,Washington,341,573,24253
46,29,MO,Missouri,324,616,22485
46,55,WI,Wisconsin,300,488,22691
46,30,MT,Montana,244,410,14056
46,37,NC,North Carolina,237,417,15943
46,17,IL,Illinois,213,355,14670
46,32,NV,Nevada,208,352,17725
46,41,OR,Oregon,201,348,11933
46,20,KS,Kansas,198,362,15463
46,39,OH,Ohio,196,365,12091
46,47,TN,Tennessee,194,333,13620
46,51,VA,Virginia,181,337,12529
46,40,OK,Oklahoma,173,337,8110
46,42,PA,Pennsylvania,169,318,9225
46,26,MI,Michigan,169,276,11280
46,13,GA,Georgia,168,339,11991
46,49,UT,Utah,141,259,9714
46,45,SC,South Carolina,140,267,11685
46,35,NM,New Mexico,130,242,8392
46,36,NY,New York,129,191,8159
46,16,ID,Idaho,129,276,9490
46,57,FR,Foreign,125,246,6102
46,18,IN,Indiana,124,228,6145
46,05,AR,Arkansas,111,215,7101
46,21,KY,Kentucky,102,201,5895
46,02,AK,Alaska,74,151,5847
46,01,AL,Alabama,71,125,3901
46,24,MD,Maryland,68,103,4423
46,22,LA,Louisiana,63,128,3460
46,25,MA,Massachusetts,57,99,4144
46,34,NJ,New Jersey,51,100,3081
46,28,MS,Mississippi,47,105,2262
46,15,HI,Hawaii,42,80,3246
46,54,WV,West Virginia,41,75,2333
46,23,ME,Maine,34,68,2144
46,09,CT,Connecticut,31,47,1915
46,33,NH,New Hampshire,24,46,2187
46,11,DC,District Of Columbia,18,26,1148
46,10,DE,Delaware,16,26,692
46,50,VT,Vermont,13,19,1228
46,44,RI,Rhode Island,10,14,803
47,96,TN,TN Total Migration-US and Foreign,88672,158166,6573064
47,97,TN,TN Total Migration-US,88147,157028,6543136
47,98,TN,TN Total Migration-Foreign,525,1138,29928
47,97,TN,TN Total Migration-Same State,105634,191703,6644997
47,47,TN,TN Non-migrants,2513762,5103091,223897863
47,12,FL,Florida,9976,17849,1065345
47,13,GA,Georgia,8101,14617,556904
47,48,TX,Texas,6615,12091,484123
47,28,MS,Mississippi,5542,10555,289294
47,21,KY,Kentucky,5424,10240,284943
47,01,AL,Alabama,4776,8923,336290
47,37,NC,North Carolina,4690,8332,349246
47,06,CA,California,3450,5598,365767
47,51,VA,Virginia,3415,6160,239688
47,17,IL,Illinois,2717,4461,169490
47,39,OH,Ohio,2556,4400,158839
47,45,SC,South Carolina,2364,4373,190547
47,36,NY,New York,2084,3204,173799
47,18,IN,Indiana,2071,3806,146452
47,26,MI,Michigan,2060,3678,126998
47,08,CO,Colorado,2046,3260,163776
47,05,AR,Arkansas,1970,3696,116940
47,29,MO,Missouri,1753,3074,129822
47,42,PA,Pennsylvania,1493,2521,108397
47,04,AZ,Arizona,1410,2435,109868
47,53,WA,Washington,1387,2402,107544
47,22,LA,Louisiana,1012,1802,64663
47,24,MD,Maryland,925,1532,70227
47,55,WI,Wisconsin,922,1584,58437
47,25,MA,Massachusetts,764,1186,66340
47,40,OK,Oklahoma,728,1454,41973
47,34,NJ,New Jersey,662,1086,60899
47,32,NV,Nevada,615,1055,42847
47,27,MN,Minnesota,604,1050,47490
47,41,OR,Oregon,594,926,36905
47,57,FR,Foreign,525,1138,29928
47,49,UT,Utah,493,897,35685
47,20,KS,Kansas,476,948,32876
47,19,IA,Iowa,453,800,30081
47,54,WV,West Virginia,404,731,23629
47,35,NM,New Mexico,381,666,26027
47,09,CT,Connecticut,330,549,26256
47,11,DC,District Of Columbia,298,368,26312
47,15,HI,Hawaii,291,573,18096
47,31,NE,Nebraska,268,489,20341
47,23,ME,Maine,264,460,21065
47,30,MT,Montana,261,440,19807
47,02,AK,Alaska,256,522,16117
47,16,ID,Idaho,244,472,17498
47,33,NH,New Hampshire,197,343,12907
47,10,DE,Delaware,174,298,10655
47,46,SD,South Dakota,167,289,10614
47,56,WY,Wyoming,126,232,6578
47,38,ND,North Dakota,120,232,5329
47,44,RI,Rhode Island,118,193,11509
47,50,VT,Vermont,100,176,7904
48,96,TX,TX Total Migration-US and Foreign,243258,441206,21724053
48,97,TX,TX Total Migration-US,239601,433563,21498654
48,98,TX,TX Total Migration-Foreign,3657,7643,225399
48,97,TX,TX Total Migration-Same State,564318,1044780,42262684
48,48,TX,TX Non-migrants,10362321,21952455,1008593552
48,06,CA,California,23316,39032,2476091
48,12,FL,Florida,21221,37777,2422908
48,08,CO,Colorado,14499,25224,1450560
48,40,OK,Oklahoma,11557,22323,791614
48,22,LA,Louisiana,9633,18095,557864
48,13,GA,Georgia,9328,17714,727179
48,53,WA,Washington,8801,15167,872113
48,37,NC,North Carolina,8396,15812,742406
48,36,NY,New York,8094,12180,980451
48,04,AZ,Arizona,8008,14401,724601
48,17,IL,Illinois,7486,12786,608152
48,51,VA,Virginia,7415,13895,717243
48,05,AR,Arkansas,7182,13568,492380
48,47,TN,Tennessee,6766,12783,676075
48,35,NM,New Mexico,6601,12314,491494
48,29,MO,Missouri,5603,10627,394052
48,39,OH,Ohio,5008,9101,385972
48,26,MI,Michigan,4366,8207,342453
48,42,PA,Pennsylvania,4295,7541,362273
48,01,AL,Alabama,3925,7799,286378
48,20,KS,Kansas,3837,7580,281495
48,57,FR,Foreign,3657,7643,225399
48,45,SC,South Carolina,3602,7087,335584
48,32,NV,Nevada,3568,6072,313021
48,18,IN,Indiana,3519,6631,241147
48,24,MD,Maryland,3377,6095,323845
48,28,MS,Mississippi,3211,6112,205137
48,41,OR,Oregon,3198,5224,301372
48,25,MA,Massachusetts,3054,4912,398550
48,27,MN,Minnesota,2948,5380,221446
48,49,UT,Utah,2913,5883,297223
48,34,NJ,New Jersey,2879,5024,292392
48,55,WI,Wisconsin,2705,4921,196907
48,21,KY,Kentucky,2454,4868,169052
48,19,IA,Iowa,1913,3473,121062
48,15,HI,Hawaii,1865,3797,147391
48,31,NE,Nebraska,1644,2964,122429
48,16,ID,Idaho,1444,2960,128150
48,09,CT,Connecticut,1285,2307,150750
48,02,AK,Alaska,1157,2379,82539
48,30,MT,Montana,1049,1969,101365
48,11,DC,District Of Columbia,1022,1331,109440
48,46,SD,South Dakota,804,1518,66085
48,38,ND,North Dakota,744,1514,45447
48,23,ME,Maine,737,1318,61905
48,56,WY,Wyoming,720,1375,66698
48,33,NH,New Hampshire,637,1200,66168
48,54,WV,West Virginia,607,1184,44903
48,10,DE,Delaware,491,892,41745
48,44,RI,Rhode Island,395,648,32553
48,50,VT,Vermont,322,599,30598
49,96,UT,UT Total Migration-US and Foreign,43409,84275,3664985
49,97,UT,UT Total Migration-US,43108,83539,3641894
49,98,UT,UT Total Migration-Foreign,301,736,23091
49,97,UT,UT Total Migration-Same State,45949,88836,3248877
49,49,UT,UT Non-migrants,1139108,2610107,122365244
49,06,CA,California,4741,8032,451415
49,48,TX,Texas,3787,8001,322841
49,16,ID,Idaho,3146,6809,211689
49,04,AZ,Arizona,3144,6065,271178
49,53,WA,Washington,2463,4327,209716
49,32,NV,Nevada,2385,4283,235861
49,08,CO,Colorado,2337,4038,167964
49,12,FL,Florida,2308,4744,241810
49,41,OR,Oregon,1606,2720,108157
49,37,NC,North Carolina,1078,2369,96007
49,36,NY,New York,916,1441,106619
49,51,VA,Virginia,840,1755,69691
49,56,WY,Wyoming,823,1619,78366
49,13,GA,Georgia,811,1778,68222
49,30,MT,Montana,747,1406,57565
49,29,MO,Missouri,744,1820,49027
49,47,TN,Tennessee,691,1512,58965
49,17,IL,Illinois,666,1175,56138
49,39,OH,Ohio,635,1209,46729
49,42,PA,Pennsylvania,581,1049,43299
49,26,MI,Michigan,559,1018,40782
49,35,NM,New Mexico,535,1030,33082
49,45,SC,South Carolina,518,1131,46018
49,15,HI,Hawaii,480,1070,103275
49,40,OK,Oklahoma,476,1080,30572
49,18,IN,Indiana,455,909,27120
49,27,MN,Minnesota,427,821,29764
49,25,MA,Massachusetts,425,721,38712
49,55,WI,Wisconsin,408,730,27353
49,05,AR,Arkansas,363,867,21667
49,24,MD,Maryland,354,658,28984
49,02,AK,Alaska,346,683,20796
49,20,KS,Kansas,332,719,20941
49,01,AL,Alabama,319,709,27155
49,57,FR,Foreign,301,736,23091
49,21,KY,Kentucky,296,676,18318
49,19,IA,Iowa,280,564,15804
49,31,NE,Nebraska,253,569,12504
49,34,NJ,New Jersey,249,420,28236
49,46,SD,South Dakota,198,394,14228
49,23,ME,Maine,188,355,15698
49,09,CT,Connecticut,173,294,11873
49,38,ND,North Dakota,163,355,10013
49,22,LA,Louisiana,162,319,10083
49,28,MS,Mississippi,150,337,9668
49,33,NH,New Hampshire,137,223,12394
49,50,VT,Vermont,116,205,10100
49,54,WV,West Virginia,100,220,5373
49,11,DC,District Of Columbia,93,126,9463
49,44,RI,Rhode Island,57,89,4790
49,10,DE,Delaware,47,95,5870
50,96,VT,VT Total Migration-US and Foreign,11362,17246,899643
50,97,VT,VT Total Migration-US,11339,17206,898066
50,98,VT,VT Total Migration-Foreign,23,40,1577
50,97,VT,VT Total Migration-Same State,6609,10068,400148
50,50,VT,VT Non-migrants,271762,500428,23539665
50,36,NY,New York,1539,2242,111530
50,33,NH,New Hampshire,1341,2018,99185
50,25,MA,Massachusetts,1258,1684,102768
50,12,FL,Florida,1095,1836,138165
50,37,NC,North Carolina,508,855,38213
50,23,ME,Maine,499,717,31476
50,06,CA,California,440,589,38177
50,08,CO,Colorado,344,431,22386
50,42,PA,Pennsylvania,343,558,15610
50,09,CT,Connecticut,341,487,27411
50,51,VA,Virginia,299,493,22493
50,45,SC,South Carolina,295,553,34090
50,48,TX,Texas,278,479,22994
50,47,TN,Tennessee,221,391,15582
50,34,NJ,New Jersey,208,328,17516
50,53,WA,Washington,164,228,10455
50,04,AZ,Arizona,161,244,9228
50,41,OR,Oregon,150,201,8842
50,13,GA,Georgia,146,246,10456
50,24,MD,Maryland,139,208,11351
50,39,OH,Ohio,130,219,9259
50,17,IL,Illinois,120,189,10246
50,44,RI,Rhode Island,108,148,6921
50,49,UT,Utah,103,154,7184
50,26,MI,Michigan,103,157,6171
50,11,DC,District Of Columbia,85,91,6086
50,18,IN,Indiana,78,128,4025
50,55,WI,Wisconsin,75,120,5348
50,30,MT,Montana,70,90,5069
50,29,MO,Missouri,63,108,4735
50,21,KY,Kentucky,62,111,6398
50,27,MN,Minnesota,57,94,3232
50,35,NM,New Mexico,50,65,3111
50,01,AL,Alabama,48,79,2616
50,32,NV,Nevada,46,57,2710
50,02,AK,Alaska,41,55,2114
50,16,ID,Idaho,36,52,3548
50,10,DE,Delaware,32,63,2883
50,20,KS,Kansas,30,49,1865
50,19,IA,Iowa,29,53,2634
50,15,HI,Hawaii,29,41,2480
50,54,WV,West Virginia,27,48,1475
50,46,SD,South Dakota,25,45,1842
50,22,LA,Louisiana,25,29,886
50,57,FR,Foreign,23,40,1577
50,56,WY,Wyoming,21,31,2107
50,05,AR,Arkansas,21,30,1259
50,40,OK,Oklahoma,20,37,1093
50,28,MS,Mississippi,20,44,1203
50,31,NE,Nebraska,16,31,1635
50,38,ND,North Dakota,-1,-1,-1
51,96,VA,VA Total Migration-US and Foreign,140319,248474,14110281
51,97,VA,VA Total Migration-US,136919,240148,13730853
51,98,VA,VA Total Migration-Foreign,3400,8326,379428
51,97,VA,VA Total Migration-Same State,195148,340886,14509627
51,51,VA,VA Non-migrants,3121183,6304124,344964932
51,37,NC,North Carolina,15556,27771,1342524
51,12,FL,Florida,15486,28685,2240396
51,24,MD,Maryland,13424,22139,1235495
51,48,TX,Texas,9281,18001,944404
51,06,CA,California,8352,14156,815307
51,36,NY,New York,6160,9020,637464
51,42,PA,Pennsylvania,5550,9170,489353
51,13,GA,Georgia,5442,10038,469766
51,11,DC,District Of Columbia,5323,6399,534664
51,45,SC,South Carolina,4967,9205,561788
51,47,TN,Tennessee,4385,8036,362035
51,54,WV,West Virginia,3686,6650,249869
51,57,FR,Foreign,3400,8326,379428
51,08,CO,Colorado,3191,5256,335469
51,39,OH,Ohio,2928,5438,238525
51,53,WA,Washington,2794,4917,283741
51,34,NJ,New Jersey,2592,4171,264548
51,17,IL,Illinois,2264,3835,208158
51,25,MA,Massachusetts,2091,3073,218433
51,04,AZ,Arizona,1837,3273,209568
51,01,AL,Alabama,1540,3274,150479
51,26,MI,Michigan,1536,2821,134488
51,21,KY,Kentucky,1227,2349,89100
51,18,IN,Indiana,1146,2163,80073
51,29,MO,Missouri,1089,2138,92479
51,15,HI,Hawaii,1068,2396,92365
51,10,DE,Delaware,1067,1879,155957
51,09,CT,Connecticut,1017,1730,113473
51,32,NV,Nevada,966,1668,138197
51,22,LA,Louisiana,842,1626,108176
51,55,WI,Wisconsin,794,1419,75215
51,49,UT,Utah,784,1522,74864
51,41,OR,Oregon,765,1191,75416
51,40,OK,Oklahoma,713,1436,56410
51,27,MN,Minnesota,708,1235,66576
51,20,KS,Kansas,643,1343,52554
51,28,MS,Mississippi,586,1167,38224
51,23,ME,Maine,578,1041,67535
51,35,NM,New Mexico,554,1005,51433
51,05,AR,Arkansas,493,1007,44972
51,33,NH,New Hampshire,467,819,57373
51,19,IA,Iowa,443,823,34492
51,02,AK,Alaska,394,754,29879
51,44,RI,Rhode Island,377,696,36224
51,16,ID,Idaho,369,705,29032
51,31,NE,Nebraska,313,613,24717
51,30,MT,Montana,281,514,34272
51,50,VT,Vermont,270,444,25533
51,46,SD,South Dakota,267,542,27763
51,56,WY,Wyoming,170,309,23456
51,38,ND,North Dakota,143,286,8619
53,96,WA,WA Total Migration-US and Foreign,123800,225564,14721080
53,97,WA,WA Total Migration-US,122463,222533,14622445
53,98,WA,WA Total Migration-Foreign,1337,3031,98634
53,97,WA,WA Total Migration-Same State,108813,182899,9503810
53,53,WA,WA Non-migrants,2986069,5899196,380976839
53,06,CA,California,18275,29096,2972701
53,41,OR,Oregon,12358,19487,999758
53,48,TX,Texas,11775,24308,1436506
53,04,AZ,Arizona,9204,16600,1068058
53,16,ID,Idaho,6878,13664,673363
53,12,FL,Florida,6778,13532,1115362
53,08,CO,Colorado,3879,6356,533713
53,36,NY,New York,3346,4717,462125
53,30,MT,Montana,3040,5737,349113
53,32,NV,Nevada,3004,5125,620022
53,37,NC,North Carolina,2721,5366,273230
53,13,GA,Georgia,2613,5284,254040
53,51,VA,Virginia,2564,5162,274386
53,47,TN,Tennessee,2532,5634,303929
53,49,UT,Utah,2255,4433,209013
53,17,IL,Illinois,2132,3491,228038
53,15,HI,Hawaii,1893,3504,207751
53,45,SC,South Carolina,1700,3858,149166
53,39,OH,Ohio,1575,2933,138363
