y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
39,19,IA,Iowa,703,1265,40588
39,22,LA,Louisiana,681,1240,46594
39,57,FR,Foreign,659,1383,41886
39,49,UT,Utah,635,1209,46729
39,09,CT,Connecticut,587,1000,46686
39,40,OK,Oklahoma,565,1028,32369
39,20,KS,Kansas,561,1013,32693
39,28,MS,Mississippi,438,783,22309
39,35,NM,New Mexico,429,776,27218
39,05,AR,Arkansas,407,743,30824
39,15,HI,Hawaii,387,731,27006
39,11,DC,District Of Columbia,337,455,35628
39,31,NE,Nebraska,315,570,18204
39,16,ID,Idaho,285,561,18187
39,33,NH,New Hampshire,270,491,23149
39,02,AK,Alaska,261,515,16343
39,23,ME,Maine,260,454,18068
39,38,ND,North Dakota,236,448,11589
39,30,MT,Montana,217,370,14726
39,10,DE,Delaware,212,372,14516
39,46,SD,South Dakota,196,365,12091
39,44,RI,Rhode Island,185,317,13161
39,56,WY,Wyoming,152,292,9729
39,50,VT,Vermont,130,219,9259
40,96,OK,OK Total Migration-US and Foreign,48344,94664,3016285
40,97,OK,OK Total Migration-US,47743,93228,2977556
40,98,OK,OK Total Migration-Foreign,601,1436,38729
40,97,OK,OK Total Migration-Same State,65269,124810,3561715
40,40,OK,OK Non-migrants,1316666,2789015,101591406
40,48,TX,Texas,11557,22323,791614
40,06,CA,California,5069,10301,335215
40,05,AR,Arkansas,2938,5786,136970
40,08,CO,Colorado,2702,5164,187436
40,20,KS,Kansas,2581,4843,149443
40,12,FL,Florida,2071,3777,114040
40,29,MO,Missouri,1917,3594,98285
40,04,AZ,Arizona,1527,3047,101369
40,53,WA,Washington,1284,2846,86398
40,17,IL,Illinois,910,1745,63327
40,13,GA,Georgia,907,1765,53561
40,37,NC,North Carolina,851,1663,58361
40,35,NM,New Mexico,770,1545,46447
40,36,NY,New York,743,1325,42841
40,47,TN,Tennessee,728,1454,41973
40,51,VA,Virginia,713,1436,56410
40,32,NV,Nevada,689,1320,37825
40,22,LA,Louisiana,675,1320,32916
40,41,OR,Oregon,627,1206,36948
40,57,FR,Foreign,601,1436,38729
40,39,OH,Ohio,570,1067,35182
40,42,PA,Pennsylvania,494,867,31752
40,27,MN,Minnesota,489,1036,30016
40,49,UT,Utah,476,1080,30572
40,26,MI,Michigan,460,813,23800
40,18,IN,Indiana,428,824,23054
40,19,IA,Iowa,408,749,22432
40,55,WI,Wisconsin,398,750,20489
40,28,MS,Mississippi,386,739,16299
40,45,SC,South Carolina,372,729,23920
40,01,AL,Alabama,362,731,20370
40,16,ID,Idaho,349,757,18864
40,31,NE,Nebraska,326,672,17655
40,24,MD,Maryland,326,626,21727
40,21,KY,Kentucky,309,674,18800
40,02,AK,Alaska,302,655,21357
40,34,NJ,New Jersey,260,471,22417
40,15,HI,Hawaii,255,584,14103
40,25,MA,Massachusetts,219,363,14861
40,30,MT,Montana,200,408,12205
40,38,ND,North Dakota,192,399,11603
40,56,WY,Wyoming,190,435,10470
40,46,SD,South Dakota,173,337,8110
40,09,CT,Connecticut,114,233,8570
40,54,WV,West Virginia,92,180,5240
40,33,NH,New Hampshire,87,154,5969
40,23,ME,Maine,73,142,4197
40,11,DC,District Of Columbia,59,78,5545
40,10,DE,Delaware,52,102,2795
40,44,RI,Rhode Island,43,76,2711
40,50,VT,Vermont,20,37,1093
41,96,OR,OR Total Migration-US and Foreign,68763,108226,5823053
41,97,OR,OR Total Migration-US,68554,107828,5809910
41,98,OR,OR Total Migration-Foreign,209,398,13144
41,97,OR,OR Total Migration-Same State,66286,106536,5210381
41,41,OR,OR Non-migrants,1595806,3082912,152890570
41,06,CA,California,19288,30421,2020478
41,53,WA,Washington,12358,19487,999758
41,04,AZ,Arizona,3295,5231,234972
41,48,TX,Texas,3198,5224,301372
41,16,ID,Idaho,2643,4645,141971
41,08,CO,Colorado,2411,3605,205116
41,12,FL,Florida,1840,2823,120189
41,32,NV,Nevada,1755,2901,120649
41,49,UT,Utah,1606,2720,108157
41,36,NY,New York,1492,2075,145578
41,17,IL,Illinois,1178,1701,101544
41,15,HI,Hawaii,1011,1764,65228
41,30,MT,Montana,948,1416,48800
41,27,MN,Minnesota,853,1242,64614
41,37,NC,North Carolina,829,1314,63079
41,26,MI,Michigan,823,1220,65952
41,39,OH,Ohio,786,1134,65983
41,42,PA,Pennsylvania,782,1128,65246
41,51,VA,Virginia,765,1191,75416
41,25,MA,Massachusetts,744,1056,72357
41,13,GA,Georgia,740,1156,54185
41,02,AK,Alaska,711,1214,59212
41,29,MO,Missouri,632,984,46008
41,35,NM,New Mexico,599,958,44641
41,47,TN,Tennessee,594,926,36905
41,55,WI,Wisconsin,583,868,61749
41,18,IN,Indiana,516,738,28352
41,34,NJ,New Jersey,468,715,52793
41,24,MD,Maryland,428,661,37073
41,40,OK,Oklahoma,393,640,24033
41,19,IA,Iowa,374,593,21418
41,20,KS,Kansas,366,569,20315
41,45,SC,South Carolina,360,570,21449
41,22,LA,Louisiana,351,529,19326
41,56,WY,Wyoming,277,423,19095
41,01,AL,Alabama,269,424,16391
41,31,NE,Nebraska,258,421,16110
41,09,CT,Connecticut,248,343,20337
41,05,AR,Arkansas,236,398,15400
41,21,KY,Kentucky,223,376,19317
41,57,FR,Foreign,209,398,13144
41,46,SD,South Dakota,201,348,11933
41,38,ND,North Dakota,173,297,8438
41,23,ME,Maine,173,233,12053
41,11,DC,District Of Columbia,163,216,19112
41,50,VT,Vermont,150,201,8842
41,28,MS,Mississippi,147,244,7449
41,33,NH,New Hampshire,122,190,8165
41,54,WV,West Virginia,75,115,4750
41,10,DE,Delaware,60,93,4814
41,44,RI,Rhode Island,59,87,3786
42,96,PA,PA Total Migration-US and Foreign,123288,204737,10606178
42,97,PA,PA Total Migration-US,122586,203325,10565615
42,98,PA,PA Total Migration-Foreign,702,1412,40562
42,97,PA,PA Total Migration-Same State,153508,248903,10951261
42,42,PA,PA Non-migrants,5127368,9944659,489906808
42,36,NY,New York,21636,37906,1707418
42,34,NJ,New Jersey,18226,29552,1783751
42,12,FL,Florida,9878,16040,1062659
42,24,MD,Maryland,8973,14734,720114
42,06,CA,California,6021,9561,686363
42,51,VA,Virginia,5550,9170,489353
42,39,OH,Ohio,4898,7910,316073
42,48,TX,Texas,4295,7541,362273
42,37,NC,North Carolina,4159,7183,272554
42,10,DE,Delaware,3691,6096,371336
42,25,MA,Massachusetts,3022,4631,290336
42,13,GA,Georgia,2504,4297,175049
42,17,IL,Illinois,2053,3233,217611
42,08,CO,Colorado,2023,3294,179762
42,54,WV,West Virginia,1898,3065,111416
42,04,AZ,Arizona,1879,3147,137197
42,45,SC,South Carolina,1866,3024,118169
42,09,CT,Connecticut,1694,2687,173033
42,26,MI,Michigan,1595,2639,117511
42,47,TN,Tennessee,1493,2521,108397
42,53,WA,Washington,1424,2338,140557
42,18,IN,Indiana,1005,1633,77784
42,11,DC,District Of Columbia,982,1239,109599
42,29,MO,Missouri,777,1266,61506
42,41,OR,Oregon,776,1201,54542
42,32,NV,Nevada,748,1239,60890
42,55,WI,Wisconsin,727,1145,71981
42,57,FR,Foreign,702,1412,40562
42,27,MN,Minnesota,700,1117,52721
42,21,KY,Kentucky,677,1168,45831
42,22,LA,Louisiana,631,1034,38252
42,01,AL,Alabama,582,1019,33284
42,49,UT,Utah,581,1049,43299
42,19,IA,Iowa,492,833,27561
42,33,NH,New Hampshire,468,775,44762
42,23,ME,Maine,438,705,29119
42,44,RI,Rhode Island,433,644,28011
42,40,OK,Oklahoma,421,712,26133
42,20,KS,Kansas,373,682,26983
42,50,VT,Vermont,343,558,15610
42,35,NM,New Mexico,311,499,18691
42,15,HI,Hawaii,311,518,20362
42,16,ID,Idaho,279,553,17512
42,28,MS,Mississippi,270,507,17641
42,05,AR,Arkansas,257,449,17438
42,31,NE,Nebraska,256,452,15113
42,30,MT,Montana,245,418,15955
42,02,AK,Alaska,228,413,14048
42,38,ND,North Dakota,197,403,10898
42,46,SD,South Dakota,169,318,9225
42,56,WY,Wyoming,131,207,19935
44,96,RI,RI Total Migration-US and Foreign,17719,27632,1677374
44,97,RI,RI Total Migration-US,17612,27375,1669432
44,98,RI,RI Total Migration-Foreign,107,257,7942
44,97,RI,RI Total Migration-Same State,9476,14870,703391
44,44,RI,RI Non-migrants,445014,814988,41236194
44,25,MA,Massachusetts,6857,10255,605529
44,36,NY,New York,1594,2478,200595
44,09,CT,Connecticut,1453,2127,151211
44,12,FL,Florida,1391,2232,110215
44,06,CA,California,850,1363,94105
44,34,NJ,New Jersey,471,720,65185
44,42,PA,Pennsylvania,396,618,43669
44,48,TX,Texas,395,648,32553
44,51,VA,Virginia,377,696,36224
44,37,NC,North Carolina,326,546,20573
44,33,NH,New Hampshire,296,450,24303
44,13,GA,Georgia,227,419,16776
44,24,MD,Maryland,222,400,21598
44,23,ME,Maine,206,308,13911
44,08,CO,Colorado,199,341,19108
44,17,IL,Illinois,191,263,21503
44,45,SC,South Carolina,172,268,10587
44,53,WA,Washington,161,296,18421
44,04,AZ,Arizona,161,258,13530
44,39,OH,Ohio,159,247,15737
44,47,TN,Tennessee,118,193,11509
44,26,MI,Michigan,118,182,8024
44,50,VT,Vermont,108,148,6921
44,57,FR,Foreign,107,257,7942
44,32,NV,Nevada,91,144,7068
44,11,DC,District Of Columbia,81,107,14648
44,41,OR,Oregon,78,126,6344
44,27,MN,Minnesota,68,105,12497
44,18,IN,Indiana,65,103,5394
44,55,WI,Wisconsin,63,118,5835
44,22,LA,Louisiana,63,96,3326
44,29,MO,Missouri,60,96,3927
44,49,UT,Utah,57,89,4790
44,15,HI,Hawaii,51,99,3907
44,21,KY,Kentucky,48,85,3749
44,01,AL,Alabama,43,73,3266
44,20,KS,Kansas,41,73,3304
44,40,OK,Oklahoma,39,63,2972
44,28,MS,Mississippi,38,82,2826
44,19,IA,Iowa,37,67,3539
44,35,NM,New Mexico,36,68,3362
44,10,DE,Delaware,35,54,2908
44,16,ID,Idaho,34,64,3034
44,02,AK,Alaska,27,44,1768
44,54,WV,West Virginia,23,30,1574
44,05,AR,Arkansas,23,40,4098
44,31,NE,Nebraska,19,30,1063
44,30,MT,Montana,19,23,775
44,38,ND,North Dakota,15,26,871
44,46,SD,South Dakota,10,14,803
44,56,WY,Wyoming,-1,-1,-1
45,96,SC,SC Total Migration-US and Foreign,102151,190737,9816931
45,97,SC,SC Total Migration-US,101296,188792,9759902
45,98,SC,SC Total Migration-Foreign,855,1945,57029
45,97,SC,SC Total Migration-Same State,73876,134750,4304613
45,45,SC,SC Non-migrants,1863779,3760356,156649907
45,37,NC,North Carolina,17933,32901,1476329
45,13,GA,Georgia,8996,16349,835286
45,12,FL,Florida,8412,15000,667233
45,36,NY,New York,8087,14971,792205
45,51,VA,Virginia,4967,9205,561788
45,06,CA,California,4851,9949,534271
45,42,PA,Pennsylvania,4523,8309,463111
45,34,NJ,New Jersey,4005,7582,499109
45,48,TX,Texas,3602,7087,335584
45,39,OH,Ohio,3166,5689,308259
45,24,MD,Maryland,2832,5057,307066
45,47,TN,Tennessee,2364,4373,190547
45,17,IL,Illinois,2093,4049,307697
45,25,MA,Massachusetts,2053,3676,295739
45,09,CT,Connecticut,1910,3506,224071
45,08,CO,Colorado,1783,3311,159680
45,53,WA,Washington,1700,3858,149166
45,26,MI,Michigan,1657,3032,153572
45,04,AZ,Arizona,1368,2633,122653
45,18,IN,Indiana,1140,2119,105272
45,01,AL,Alabama,1102,2022,84265
45,21,KY,Kentucky,985,1883,93074
45,57,FR,Foreign,855,1945,57029
45,54,WV,West Virginia,827,1496,81094
45,29,MO,Missouri,788,1468,67360
45,55,WI,Wisconsin,717,1287,66402
45,22,LA,Louisiana,681,1276,50625
45,32,NV,Nevada,644,1210,52270
45,41,OR,Oregon,632,1347,47129
45,33,NH,New Hampshire,561,1063,52073
45,27,MN,Minnesota,541,1031,60598
45,49,UT,Utah,518,1131,46018
45,20,KS,Kansas,436,880,52988
45,28,MS,Mississippi,428,799,27319
45,19,IA,Iowa,412,737,30645
45,15,HI,Hawaii,405,841,31265
45,44,RI,Rhode Island,403,693,57315
45,10,DE,Delaware,400,714,38570
45,40,OK,Oklahoma,394,707,28341
45,23,ME,Maine,394,692,38518
45,05,AR,Arkansas,336,592,67958
45,35,NM,New Mexico,307,564,21114
45,50,VT,Vermont,295,553,34090
45,11,DC,District Of Columbia,279,386,38089
45,16,ID,Idaho,261,543,19872
45,02,AK,Alaska,259,591,17782
45,31,NE,Nebraska,240,442,18691
45,30,MT,Montana,202,382,16676
45,46,SD,South Dakota,140,267,11685
45,38,ND,North Dakota,137,270,8825
45,56,WY,Wyoming,130,269,10614
46,96,SD,SD Total Migration-US and Foreign,16959,30577,1483965
46,97,SD,SD Total Migration-US,16777,30200,1472100
46,98,SD,SD Total Migration-Foreign,182,377,11865
46,97,SD,SD Total Migration-Same State,14336,24729,904805
46,46,SD,SD Non-migrants,342710,710284,33432238
46,27,MN,Minnesota,2166,3665,238422
46,06,CA,California,1479,2788,144801
46,19,IA,Iowa,1243,2104,114687
46,08,CO,Colorado,1160,2027,106902
46,31,NE,Nebraska,990,1717,71175
46,48,TX,Texas,804,1518,66085
46,04,AZ,Arizona,699,1230,66904
46,38,ND,North Dakota,664,1172,41194
46,53,WA,Washington,605,1185,64843
46,12,FL,Florida,542,960,34078
46,56,WY,Wyoming,465,828,27828
46,17,IL,Illinois,364,661,44497
46,41,OR,Oregon,348,664,32554
46,55,WI,Wisconsin,342,601,31570
46,29,MO,Missouri,340,626,30949
46,32,NV,Nevada,313,580,25667
46,51,VA,Virginia,267,542,27763
46,36,NY,New York,261,465,19764
46,30,MT,Montana,248,452,15940
46,20,KS,Kansas,232,398,17822
46,26,MI,Michigan,216,379,16273
46,37,NC,North Carolina,201,381,13479
46,39,OH,Ohio,200,376,15587
46,49,UT,Utah,198,394,14228
46,42,PA,Pennsylvania,198,380,12226
46,13,GA,Georgia,189,346,14860
46,57,FR,Foreign,182,377,11865
46,16,ID,Idaho,182,324,12307
46,40,OK,Oklahoma,179,321,9884
46,35,NM,New Mexico,173,311,11961
46,47,TN,Tennessee,167,289,10614
46,18,IN,Indiana,148,266,23219
46,24,MD,Maryland,124,236,11597
46,45,SC,South Carolina,122,225,9695
46,34,NJ,New Jersey,94,161,7580
46,02,AK,Alaska,92,203,8879
46,21,KY,Kentucky,89,185,6539
46,25,MA,Massachusetts,88,152,7175
46,05,AR,Arkansas,81,158,5653
46,01,AL,Alabama,74,136,4365
46,22,LA,Louisiana,71,125,3143
46,09,CT,Connecticut,65,109,5984
46,15,HI,Hawaii,55,120,6745
46,28,MS,Mississippi,48,94,2608
46,33,NH,New Hampshire,36,66,1822
46,54,WV,West Virginia,33,69,1804
46,23,ME,Maine,31,54,1659
46,11,DC,District Of Columbia,30,44,4301
46,50,VT,Vermont,25,45,1842
46,10,DE,Delaware,19,39,1527
46,44,RI,Rhode Island,17,29,1096
47,96,TN,TN Total Migration-US and Foreign,119731,219125,11235900
47,97,TN,TN Total Migration-US,119082,217621,11193217
47,98,TN,TN Total Migration-Foreign,649,1504,42683
47,97,TN,TN Total Migration-Same State,105634,191703,6644997
47,47,TN,TN Non-migrants,2513762,5103091,223897863
47,06,CA,California,13086,27295,1891495
47,12,FL,Florida,12192,21485,1118667
47,13,GA,Georgia,8198,14329,613331
47,48,TX,Texas,6766,12783,676075
47,17,IL,Illinois,5996,10855,732241
47,21,KY,Kentucky,5522,9782,329043
47,28,MS,Mississippi,5414,9443,285691
47,37,NC,North Carolina,5123,9022,453264
47,51,VA,Virginia,4385,8036,362035
47,36,NY,New York,4345,7628,455765
47,01,AL,Alabama,4344,7603,284335
47,39,OH,Ohio,3389,5682,296166
47,26,MI,Michigan,2902,5073,237933
47,08,CO,Colorado,2693,4942,240666
47,18,IN,Indiana,2646,4621,194852
47,53,WA,Washington,2532,5634,303929
47,45,SC,South Carolina,2415,4293,208486
47,04,AZ,Arizona,2330,4411,199206
47,42,PA,Pennsylvania,2238,3804,266212
47,05,AR,Arkansas,1823,3278,112860
47,29,MO,Missouri,1814,3173,134711
47,22,LA,Louisiana,1632,2972,113382
47,34,NJ,New Jersey,1476,2612,187961
47,24,MD,Maryland,1374,2385,187623
47,55,WI,Wisconsin,1367,2377,133582
47,32,NV,Nevada,1257,2393,137599
47,25,MA,Massachusetts,1174,1885,130085
47,41,OR,Oregon,1139,2219,97519
47,27,MN,Minnesota,950,1672,99981
47,09,CT,Connecticut,744,1297,127072
47,40,OK,Oklahoma,740,1426,51623
47,20,KS,Kansas,702,1374,46501
47,49,UT,Utah,691,1512,58965
47,19,IA,Iowa,678,1163,48299
47,57,FR,Foreign,649,1504,42683
47,54,WV,West Virginia,545,975,35234
47,35,NM,New Mexico,474,823,35683
47,16,ID,Idaho,454,968,32253
47,15,HI,Hawaii,453,1027,32552
47,02,AK,Alaska,356,721,23900
47,31,NE,Nebraska,354,593,23372
47,33,NH,New Hampshire,337,623,28202
47,30,MT,Montana,321,586,22216
47,23,ME,Maine,274,448,23956
47,11,DC,District Of Columbia,247,326,30730
47,50,VT,Vermont,221,391,15582
47,10,DE,Delaware,221,400,18121
47,56,WY,Wyoming,202,396,15854
47,46,SD,South Dakota,194,333,13620
47,44,RI,Rhode Island,189,304,14408
47,38,ND,North Dakota,163,248,10379
48,96,TX,TX Total Migration-US and Foreign,332148,624552,31930064
48,97,TX,TX Total Migration-US,327817,614433,31636915
48,98,TX,TX Total Migration-Foreign,4331,10119,293149
48,97,TX,TX Total Migration-Same State,564318,1044780,42262684
48,48,TX,TX Non-migrants,10362321,21952455,1008593552
48,06,CA,California,54136,106882,7901692
48,12,FL,Florida,22277,38873,1796256
48,22,LA,Louisiana,16310,30399,865060
48,36,NY,New York,13947,24451,1526747
48,08,CO,Colorado,13576,25101,1155672
48,17,IL,Illinois,13495,25045,1613347
48,53,WA,Washington,11775,24308,1436506
48,04,AZ,Arizona,10929,20474,1084203
48,13,GA,Georgia,10270,18960,767799
48,40,OK,Oklahoma,10188,18770,683085
48,51,VA,Virginia,9281,18001,944404
48,37,NC,North Carolina,8541,16026,685811
48,35,NM,New Mexico,7671,14456,710289
48,29,MO,Missouri,6927,12519,564311
48,39,OH,Ohio,6728,12008,535989
48,34,NJ,New Jersey,6696,13103,813185
48,42,PA,Pennsylvania,6680,11940,623368
48,47,TN,Tennessee,6615,12091,484123
48,05,AR,Arkansas,6505,11904,422516
48,26,MI,Michigan,6447,11803,479998
48,32,NV,Nevada,5672,10808,481808
48,24,MD,Maryland,5309,9598,500654
48,28,MS,Mississippi,4899,9002,240923
48,20,KS,Kansas,4804,9128,368142
48,18,IN,Indiana,4769,8461,319095
48,41,OR,Oregon,4736,9108,465645
48,25,MA,Massachusetts,4594,7839,520125
48,27,MN,Minnesota,4412,8221,430000
48,57,FR,Foreign,4331,10119,293149
48,01,AL,Alabama,4059,7414,270444
48,55,WI,Wisconsin,3898,7220,412607
48,49,UT,Utah,3787,8001,322841
48,45,SC,South Carolina,3524,6492,253563
48,19,IA,Iowa,2864,4974,189346
48,09,CT,Connecticut,2732,4686,220476
48,21,KY,Kentucky,2535,4881,174398
48,15,HI,Hawaii,2530,5476,186825
48,31,NE,Nebraska,2195,4170,165266
48,16,ID,Idaho,1734,3568,143354
48,02,AK,Alaska,1469,3086,120741
48,38,ND,North Dakota,1013,2010,77443
48,30,MT,Montana,986,1904,91431
48,11,DC,District Of Columbia,931,1245,127377
48,56,WY,Wyoming,867,1744,71567
48,33,NH,New Hampshire,828,1477,85549
48,46,SD,South Dakota,797,1520,62538
48,54,WV,West Virginia,708,1283,55082
48,10,DE,Delaware,667,1326,57990
48,44,RI,Rhode Island,639,1184,60326
48,23,ME,Maine,587,1014,44004
48,50,VT,Vermont,278,479,22994
49,96,UT,UT Total Migration-US and Foreign,45475,84443,4753577
49,97,UT,UT Total Migration-US,45128,83608,4730160
49,98,UT,UT Total Migration-Foreign,347,835,23417
49,97,UT,UT Total Migration-Same State,45949,88836,3248877
49,49,UT,UT Non-migrants,1139108,2610107,122365244
49,06,CA,California,8863,16645,1394119
49,04,AZ,Arizona,3175,6262,288781
49,16,ID,Idaho,3153,6102,174392
49,48,TX,Texas,2913,5883,297223
49,32,NV,Nevada,2715,5302,247433
49,08,CO,Colorado,2446,4321,205675
49,53,WA,Washington,2255,4433,209013
49,12,FL,Florida,1785,3151,183578
49,41,OR,Oregon,1325,2361,117210
49,36,NY,New York,1035,1588,162821
49,56,WY,Wyoming,844,1570,102536
49,17,IL,Illinois,833,1355,148505
49,51,VA,Virginia,784,1522,74864
49,13,GA,Georgia,753,1321,66207
49,37,NC,North Carolina,723,1300,54111
49,39,OH,Ohio,641,1045,58380
49,42,PA,Pennsylvania,638,1148,70852
49,15,HI,Hawaii,624,1292,37354
49,26,MI,Michigan,608,928,46830
49,30,MT,Montana,595,1062,40673
49,29,MO,Missouri,545,1030,39599
49,35,NM,New Mexico,539,1074,38723
49,25,MA,Massachusetts,503,801,80227
49,47,TN,Tennessee,493,897,35685
49,27,MN,Minnesota,493,827,42535
49,24,MD,Maryland,449,792,54944
49,55,WI,Wisconsin,446,695,39568
49,18,IN,Indiana,415,773,31942
49,34,NJ,New Jersey,371,618,44754
49,57,FR,Foreign,347,835,23417
49,45,SC,South Carolina,335,590,23046
49,02,AK,Alaska,326,644,22873
49,40,OK,Oklahoma,319,632,18613
49,20,KS,Kansas,308,599,23270
49,19,IA,Iowa,291,506,19073
49,01,AL,Alabama,283,552,21172
49,22,LA,Louisiana,268,473,19035
49,31,NE,Nebraska,253,457,31227
49,09,CT,Connecticut,244,403,26897
49,21,KY,Kentucky,228,385,13996
49,38,ND,North Dakota,217,433,13918
49,05,AR,Arkansas,190,336,23048
49,33,NH,New Hampshire,154,221,9949
49,46,SD,South Dakota,141,259,9714
49,28,MS,Mississippi,126,279,8478
49,23,ME,Maine,123,180,12930
49,50,VT,Vermont,103,154,7184
49,11,DC,District Of Columbia,92,127,25547
49,10,DE,Delaware,58,113,5494
49,54,WV,West Virginia,56,97,3037
49,44,RI,Rhode Island,51,70,3126
50,96,VT,VT Total Migration-US and Foreign,11733,18583,1170133
50,97,VT,VT Total Migration-US,11706,18517,1167638
50,98,VT,VT Total Migration-Foreign,27,66,2495
50,97,VT,VT Total Migration-Same State,6609,10068,400148
50,50,VT,VT Non-migrants,271762,500428,23539665
50,36,NY,New York,1653,2451,168404
50,25,MA,Massachusetts,1591,2439,202321
50,33,NH,New Hampshire,1267,2021,102635
50,12,FL,Florida,786,1272,82929
50,09,CT,Connecticut,601,941,71516
50,06,CA,California,580,978,72722
50,34,NJ,New Jersey,434,691,67799
50,42,PA,Pennsylvania,396,601,34067
50,08,CO,Colorado,361,585,32003
50,48,TX,Texas,322,599,30598
50,23,ME,Maine,297,414,17415
50,37,NC,North Carolina,281,459,20193
50,51,VA,Virginia,270,444,25533
50,53,WA,Washington,190,285,16182
50,24,MD,Maryland,187,299,17942
50,04,AZ,Arizona,167,288,13721
50,44,RI,Rhode Island,166,264,14258
50,41,OR,Oregon,161,261,11744
50,26,MI,Michigan,143,203,11179
50,45,SC,South Carolina,141,245,10310
50,13,GA,Georgia,134,227,10540
50,39,OH,Ohio,130,202,10591
50,17,IL,Illinois,129,183,14153
50,49,UT,Utah,116,205,10100
50,47,TN,Tennessee,100,176,7904
50,30,MT,Montana,94,135,5926
50,11,DC,District Of Columbia,91,141,12881
50,55,WI,Wisconsin,88,123,5743
50,27,MN,Minnesota,82,128,5459
50,18,IN,Indiana,71,120,4576
50,16,ID,Idaho,55,96,3659
50,29,MO,Missouri,54,89,5076
50,35,NM,New Mexico,51,82,4877
50,01,AL,Alabama,51,93,5690
50,22,LA,Louisiana,41,63,2976
50,32,NV,Nevada,39,74,2640
50,02,AK,Alaska,39,63,4279
50,19,IA,Iowa,37,63,2041
50,10,DE,Delaware,36,52,3335
50,21,KY,Kentucky,34,59,1802
50,40,OK,Oklahoma,33,58,3790
50,15,HI,Hawaii,32,57,4933
50,05,AR,Arkansas,30,55,1451
50,56,WY,Wyoming,28,47,2189
50,57,FR,Foreign,27,66,2495
50,20,KS,Kansas,26,47,1399
50,54,WV,West Virginia,25,34,1334
50,38,ND,North Dakota,19,33,1539
50,31,NE,Nebraska,17,30,1389
50,28,MS,Mississippi,17,23,668
50,46,SD,South Dakota,13,19,1228
51,96,VA,VA Total Migration-US and Foreign,137549,243981,12018533
51,97,VA,VA Total Migration-US,133320,233305,11563979
51,98,VA,VA Total Migration-Foreign,4229,10676,454554
51,97,VA,VA Total Migration-Same State,195148,340886,14509627
51,51,VA,VA Non-migrants,3121183,6304124,344964932
51,24,MD,Maryland,15104,24637,1287218
51,37,NC,North Carolina,12070,21942,869024
51,12,FL,Florida,11342,20073,902350
51,06,CA,California,9500,17848,1060789
51,36,NY,New York,8350,13806,719985
51,48,TX,Texas,7415,13895,717243
51,11,DC,District Of Columbia,6481,9136,888469
51,42,PA,Pennsylvania,6274,10147,493873
51,13,GA,Georgia,4621,8322,341295
51,57,FR,Foreign,4229,10676,454554
51,34,NJ,New Jersey,4095,6926,364682
51,45,SC,South Carolina,3672,6449,267054
51,47,TN,Tennessee,3415,6160,239688
51,39,OH,Ohio,2913,4867,213978
51,08,CO,Colorado,2692,4780,260978
51,54,WV,West Virginia,2685,4629,156675
51,17,IL,Illinois,2574,4411,275142
51,53,WA,Washington,2564,5162,274386
51,25,MA,Massachusetts,2377,3723,250908
51,04,AZ,Arizona,2106,3807,173661
51,26,MI,Michigan,1736,2774,130496
51,09,CT,Connecticut,1524,2566,157438
51,01,AL,Alabama,1343,2563,100501
51,15,HI,Hawaii,1239,2888,101386
51,18,IN,Indiana,1210,2029,89887
51,21,KY,Kentucky,1182,2185,76329
51,29,MO,Missouri,1176,2133,84615
51,22,LA,Louisiana,1114,2077,71845
51,32,NV,Nevada,969,1808,77976
51,10,DE,Delaware,852,1491,66963
51,49,UT,Utah,840,1755,69691
51,27,MN,Minnesota,818,1370,71381
51,55,WI,Wisconsin,814,1381,65417
51,41,OR,Oregon,790,1314,64808
51,40,OK,Oklahoma,753,1481,55669
51,28,MS,Mississippi,735,1416,43697
51,20,KS,Kansas,695,1454,51336
51,35,NM,New Mexico,604,1199,51016
51,33,NH,New Hampshire,564,951,59552
51,23,ME,Maine,540,920,40452
51,19,IA,Iowa,456,768,32033
51,44,RI,Rhode Island,450,925,37423
51,05,AR,Arkansas,422,745,37133
51,02,AK,Alaska,415,954,33502
51,16,ID,Idaho,408,819,27830
51,31,NE,Nebraska,384,813,34953
51,50,VT,Vermont,299,493,22493
51,30,MT,Montana,241,396,16450
51,46,SD,South Dakota,181,337,12529
51,38,ND,North Dakota,162,310,9029
51,56,WY,Wyoming,154,270,12752
53,96,WA,WA Total Migration-US and Foreign,127432,207697,13081890
53,97,WA,WA Total Migration-US,125668,203735,12963907
53,98,WA,WA Total Migration-Foreign,1764,3962,117983
53,97,WA,WA Total Migration-Same State,108813,182899,9503810
53,53,WA,WA Non-migrants,2986069,5899196,380976839
53,06,CA,California,27550,44160,3854988
53,41,OR,Oregon,15880,25470,1611384
53,48,TX,Texas,8801,15167,872113
53,04,AZ,Arizona,5554,9125,592338
53,16,ID,Idaho,5154,8789,339278
53,12,FL,Florida,4761,7653,388204
53,08,CO,Colorado,4149,6473,364142
53,36,NY,New York,3641,5160,394496
53,17,IL,Illinois,2981,4403,452895
53,51,VA,Virginia,2794,4917,283741
53,32,NV,Nevada,2792,4738,237969
53,15,HI,Hawaii,2497,4657,188035
53,49,UT,Utah,2463,4327,209716
53,37,NC,North Carolina,2287,3966,189634
53,13,GA,Georgia,2285,3872,193531
53,25,MA,Massachusetts,2059,2801,257583
53,42,PA,Pennsylvania,1907,2783,191621
53,39,OH,Ohio,1765,2711,152417
