y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
39,40,OK,Oklahoma,548,978,30398
39,11,DC,District of Columbia,537,634,39824
39,22,LA,Louisiana,523,877,29029
39,09,CT,Connecticut,511,781,45704
39,05,AR,Arkansas,462,811,31987
39,20,KS,Kansas,458,864,29615
39,19,IA,Iowa,458,784,30436
39,35,NM,New Mexico,415,679,26487
39,28,MS,Mississippi,392,694,21166
39,15,HI,Hawaii,342,554,22729
39,31,NE,Nebraska,315,531,21700
39,23,ME,Maine,302,484,21535
39,02,AK,Alaska,286,481,15166
39,30,MT,Montana,272,439,16078
39,16,ID,Idaho,266,477,19002
39,33,NH,New Hampshire,258,389,19013
39,10,DE,Delaware,195,350,15724
39,46,SD,South Dakota,194,342,13914
39,44,RI,Rhode Island,173,274,12569
39,50,VT,Vermont,156,227,10429
39,38,ND,North Dakota,155,245,7897
39,56,WY,Wyoming,151,249,7847
40,96,OK,OK Total Migration-US and Foreign,41017,74419,2479563
40,97,OK,OK Total Migration-US,40177,72805,2428627
40,98,OK,OK Total Migration-Foreign,840,1614,50935
40,97,OK,OK Total Migration-Same State,65800,124692,3512524
40,40,OK,OK Non-migrants,1353237,2859511,109305517
40,48,TX,Texas,10157,18390,667452
40,05,AR,Arkansas,2953,5595,133710
40,20,KS,Kansas,2280,4199,121806
40,12,FL,Florida,2213,3998,171263
40,06,CA,California,2178,3643,117124
40,29,MO,Missouri,1938,3455,95770
40,08,CO,Colorado,1839,3262,123214
40,53,WA,Washington,989,1773,64276
40,04,AZ,Arizona,961,1674,55565
40,37,NC,North Carolina,930,1785,61329
40,13,GA,Georgia,894,1661,50566
40,57,FR,Foreign,840,1614,50935
40,17,IL,Illinois,754,1272,46950
40,51,VA,Virginia,751,1382,48719
40,47,TN,Tennessee,743,1330,48672
40,36,NY,New York,690,1084,41891
40,39,OH,Ohio,545,981,38974
40,22,LA,Louisiana,532,994,27153
40,35,NM,New Mexico,529,974,26700
40,26,MI,Michigan,517,860,28359
40,18,IN,Indiana,465,886,23854
40,42,PA,Pennsylvania,451,805,28537
40,01,AL,Alabama,437,861,29966
40,45,SC,South Carolina,434,846,25832
40,32,NV,Nevada,434,760,22752
40,41,OR,Oregon,412,682,23291
40,27,MN,Minnesota,410,774,24166
40,55,WI,Wisconsin,377,719,20144
40,49,UT,Utah,371,712,22120
40,19,IA,Iowa,365,664,17658
40,31,NE,Nebraska,364,711,19259
40,24,MD,Maryland,341,606,23275
40,28,MS,Mississippi,310,672,17054
40,21,KY,Kentucky,280,546,15931
40,25,MA,Massachusetts,254,392,14666
40,02,AK,Alaska,226,460,14518
40,15,HI,Hawaii,216,428,10743
40,16,ID,Idaho,209,410,12769
40,34,NJ,New Jersey,194,318,13281
40,30,MT,Montana,187,352,12529
40,38,ND,North Dakota,175,375,10620
40,56,WY,Wyoming,168,300,9072
40,46,SD,South Dakota,145,274,8981
40,09,CT,Connecticut,110,191,8767
40,54,WV,West Virginia,88,178,4540
40,23,ME,Maine,88,139,5879
40,11,DC,District of Columbia,75,106,5370
40,33,NH,New Hampshire,67,121,5595
40,10,DE,Delaware,56,96,3513
40,44,RI,Rhode Island,51,63,3435
40,50,VT,Vermont,24,46,1020
41,96,OR,OR Total Migration-US and Foreign,65726,105627,5399717
41,97,OR,OR Total Migration-US,64431,103462,5291313
41,98,OR,OR Total Migration-Foreign,1295,2165,108404
41,97,OR,OR Total Migration-Same State,63681,99147,4552424
41,41,OR,OR Non-migrants,1641896,3149395,154287734
41,53,WA,Washington,15339,23898,1376362
41,06,CA,California,10369,15353,863548
41,48,TX,Texas,4018,7167,360331
41,04,AZ,Arizona,4007,6453,392021
41,16,ID,Idaho,3156,5732,231309
41,12,FL,Florida,2289,3915,188049
41,08,CO,Colorado,2061,3029,164352
41,32,NV,Nevada,1642,2660,159967
41,36,NY,New York,1440,1904,113669
41,57,FR,Foreign,1295,2165,108404
41,49,UT,Utah,1287,2197,97099
41,30,MT,Montana,1172,1917,77934
41,37,NC,North Carolina,1009,1769,86407
41,47,TN,Tennessee,999,1832,81804
41,17,IL,Illinois,961,1368,73438
41,51,VA,Virginia,784,1280,58390
41,15,HI,Hawaii,782,1231,53822
41,42,PA,Pennsylvania,776,1155,57741
41,27,MN,Minnesota,775,1202,57518
41,13,GA,Georgia,762,1296,59701
41,29,MO,Missouri,715,1292,44833
41,26,MI,Michigan,696,1111,48518
41,39,OH,Ohio,624,1038,43542
41,25,MA,Massachusetts,617,888,52068
41,02,AK,Alaska,607,967,38219
41,55,WI,Wisconsin,578,893,37722
41,35,NM,New Mexico,575,911,41789
41,40,OK,Oklahoma,557,1077,32171
41,45,SC,South Carolina,528,998,39880
41,18,IN,Indiana,451,730,25739
41,05,AR,Arkansas,396,757,23204
41,56,WY,Wyoming,381,676,24313
41,24,MD,Maryland,356,563,28551
41,20,KS,Kansas,338,574,19807
41,21,KY,Kentucky,326,628,19628
41,19,IA,Iowa,316,550,18542
41,34,NJ,New Jersey,292,448,27835
41,01,AL,Alabama,284,519,19701
41,46,SD,South Dakota,271,483,20806
41,22,LA,Louisiana,221,361,13046
41,09,CT,Connecticut,218,333,19447
41,31,NE,Nebraska,217,369,13314
41,38,ND,North Dakota,198,340,10126
41,23,ME,Maine,196,308,12631
41,11,DC,District of Columbia,180,215,13650
41,33,NH,New Hampshire,166,258,13033
41,50,VT,Vermont,145,230,10909
41,28,MS,Mississippi,135,231,8254
41,54,WV,West Virginia,89,159,5122
41,44,RI,Rhode Island,83,123,7177
41,10,DE,Delaware,47,74,4276
42,96,PA,PA Total Migration-US and Foreign,138742,219077,11863360
42,97,PA,PA Total Migration-US,135720,214178,11623357
42,98,PA,PA Total Migration-Foreign,3022,4899,240004
42,97,PA,PA Total Migration-Same State,150649,240699,10425708
42,42,PA,PA Non-migrants,5218699,10115673,499759393
42,12,FL,Florida,16395,27392,1973502
42,34,NJ,New Jersey,16075,25412,1392041
42,36,NY,New York,14412,21120,1084672
42,24,MD,Maryland,7619,11861,553250
42,37,NC,North Carolina,7061,11748,566833
42,06,CA,California,6617,8987,705710
42,51,VA,Virginia,6486,10056,493793
42,48,TX,Texas,6349,11014,595625
42,39,OH,Ohio,6060,9789,375119
42,10,DE,Delaware,5744,9859,496948
42,45,SC,South Carolina,4214,7269,411827
42,13,GA,Georgia,3853,6686,269496
42,25,MA,Massachusetts,3335,4493,286389
42,57,FR,Foreign,3022,4899,240004
42,08,CO,Colorado,2599,3567,210686
42,47,TN,Tennessee,2208,3617,178841
42,17,IL,Illinois,2199,3243,192411
42,54,WV,West Virginia,1981,3254,118240
42,04,AZ,Arizona,1968,3037,186879
42,53,WA,Washington,1888,2666,173855
42,26,MI,Michigan,1616,2582,119672
42,09,CT,Connecticut,1504,2271,123977
42,11,DC,District of Columbia,1297,1453,96516
42,18,IN,Indiana,1159,1945,85695
42,29,MO,Missouri,885,1516,63195
42,32,NV,Nevada,840,1261,64098
42,21,KY,Kentucky,831,1444,50013
42,55,WI,Wisconsin,809,1229,55922
42,01,AL,Alabama,807,1465,60940
42,27,MN,Minnesota,730,1143,59236
42,41,OR,Oregon,692,986,49497
42,49,UT,Utah,662,971,47393
42,23,ME,Maine,616,945,52598
42,33,NH,New Hampshire,534,809,47361
42,22,LA,Louisiana,525,868,33434
42,44,RI,Rhode Island,483,644,30316
42,40,OK,Oklahoma,468,813,27680
42,50,VT,Vermont,429,654,38585
42,35,NM,New Mexico,393,560,25917
42,20,KS,Kansas,381,624,24409
42,19,IA,Iowa,377,677,28259
42,15,HI,Hawaii,358,537,28383
42,05,AR,Arkansas,344,633,24778
42,30,MT,Montana,324,481,22819
42,28,MS,Mississippi,297,527,17427
42,02,AK,Alaska,286,450,15169
42,16,ID,Idaho,257,400,18385
42,31,NE,Nebraska,248,411,14246
42,46,SD,South Dakota,198,320,13911
42,38,ND,North Dakota,166,257,8598
42,56,WY,Wyoming,141,232,8808
44,96,RI,RI Total Migration-US and Foreign,18472,28686,1467841
44,97,RI,RI Total Migration-US,18126,28123,1448884
44,98,RI,RI Total Migration-Foreign,346,563,18956
44,97,RI,RI Total Migration-Same State,8764,13388,688243
44,44,RI,RI Non-migrants,456810,833213,42234042
44,25,MA,Massachusetts,5218,7558,386682
44,12,FL,Florida,2235,3739,271312
44,09,CT,Connecticut,1769,2739,124871
44,36,NY,New York,1322,1719,95270
44,06,CA,California,754,1143,64198
44,48,TX,Texas,560,984,46347
44,37,NC,North Carolina,536,978,40066
44,51,VA,Virginia,458,869,39546
44,33,NH,New Hampshire,438,660,35692
44,42,PA,Pennsylvania,435,669,28573
44,34,NJ,New Jersey,426,667,31030
44,45,SC,South Carolina,372,632,29635
44,57,FR,Foreign,346,563,18956
44,23,ME,Maine,343,552,23379
44,13,GA,Georgia,337,580,23528
44,24,MD,Maryland,258,414,19494
44,08,CO,Colorado,210,312,16293
44,53,WA,Washington,209,308,17032
44,17,IL,Illinois,197,276,14208
44,39,OH,Ohio,184,341,13729
44,04,AZ,Arizona,168,243,13171
44,50,VT,Vermont,162,231,11882
44,47,TN,Tennessee,162,293,10329
44,11,DC,District of Columbia,132,164,10726
44,26,MI,Michigan,120,174,6707
44,18,IN,Indiana,94,153,6897
44,41,OR,Oregon,74,99,5455
44,29,MO,Missouri,69,120,5055
44,27,MN,Minnesota,67,106,4754
44,01,AL,Alabama,65,117,5055
44,32,NV,Nevada,62,83,3791
44,15,HI,Hawaii,59,129,4823
44,55,WI,Wisconsin,57,92,3085
44,49,UT,Utah,56,86,3577
44,10,DE,Delaware,56,96,2882
44,22,LA,Louisiana,53,87,3344
44,21,KY,Kentucky,49,82,2824
44,19,IA,Iowa,44,91,2013
44,40,OK,Oklahoma,36,67,2537
44,20,KS,Kansas,36,66,1905
44,05,AR,Arkansas,34,54,2483
44,35,NM,New Mexico,31,45,2816
44,28,MS,Mississippi,30,65,2611
44,30,MT,Montana,26,33,1828
44,54,WV,West Virginia,25,36,1258
44,31,NE,Nebraska,22,47,1180
44,16,ID,Idaho,21,32,2314
44,02,AK,Alaska,20,32,958
44,38,ND,North Dakota,18,26,622
44,46,SD,South Dakota,17,34,1117
45,96,SC,SC Total Migration-US and Foreign,71893,121615,4790795
45,97,SC,SC Total Migration-US,70565,119061,4697355
45,98,SC,SC Total Migration-Foreign,1328,2554,93440
45,97,SC,SC Total Migration-Same State,75924,135976,4438619
45,45,SC,SC Non-migrants,1941195,3889729,161494125
45,37,NC,North Carolina,15305,25354,1001340
45,13,GA,Georgia,8328,14440,505448
45,12,FL,Florida,7188,12237,552763
45,51,VA,Virginia,3717,6476,254455
45,48,TX,Texas,3703,6568,257890
45,36,NY,New York,3037,4709,171615
45,06,CA,California,2322,3857,162814
45,47,TN,Tennessee,2301,3976,158882
45,42,PA,Pennsylvania,2047,3373,140327
45,39,OH,Ohio,1892,3205,125815
45,24,MD,Maryland,1341,2117,74917
45,57,FR,Foreign,1328,2554,93440
45,08,CO,Colorado,1323,2057,91835
45,34,NJ,New Jersey,1161,1760,79352
45,17,IL,Illinois,1131,1728,80851
45,01,AL,Alabama,1114,2035,73384
45,26,MI,Michigan,1062,1797,70877
45,53,WA,Washington,1040,1837,79808
45,25,MA,Massachusetts,926,1347,66472
45,21,KY,Kentucky,822,1440,49681
45,04,AZ,Arizona,822,1426,58128
45,18,IN,Indiana,811,1442,55012
45,09,CT,Connecticut,671,1028,42854
45,29,MO,Missouri,619,1104,39986
45,55,WI,Wisconsin,529,856,35090
45,54,WV,West Virginia,524,937,28656
45,22,LA,Louisiana,506,933,33776
45,32,NV,Nevada,428,706,23689
45,28,MS,Mississippi,395,765,25500
45,40,OK,Oklahoma,386,754,22433
45,15,HI,Hawaii,377,688,22433
45,41,OR,Oregon,364,600,25160
45,49,UT,Utah,363,638,23683
45,27,MN,Minnesota,353,584,22974
45,11,DC,District of Columbia,346,423,22436
45,20,KS,Kansas,334,669,26659
45,05,AR,Arkansas,312,570,18827
45,23,ME,Maine,304,499,21253
45,35,NM,New Mexico,281,491,18053
45,33,NH,New Hampshire,250,405,18707
45,19,IA,Iowa,231,387,12299
45,10,DE,Delaware,225,384,15107
45,02,AK,Alaska,204,378,11676
45,16,ID,Idaho,202,406,12719
45,31,NE,Nebraska,171,286,9350
45,30,MT,Montana,169,290,12331
45,44,RI,Rhode Island,168,272,10828
45,50,VT,Vermont,144,236,8089
45,46,SD,South Dakota,119,220,9549
45,56,WY,Wyoming,99,186,6794
45,38,ND,North Dakota,98,185,4778
46,96,SD,SD Total Migration-US and Foreign,14674,24854,935406
46,97,SD,SD Total Migration-US,14447,24469,923047
46,98,SD,SD Total Migration-Foreign,227,385,12359
46,97,SD,SD Total Migration-Same State,14735,24833,897906
46,46,SD,SD Non-migrants,355224,731057,34353583
46,27,MN,Minnesota,1855,3023,105521
46,19,IA,Iowa,977,1616,58277
46,48,TX,Texas,926,1653,58601
46,31,NE,Nebraska,907,1516,48544
46,04,AZ,Arizona,901,1466,65853
46,08,CO,Colorado,716,1089,40552
46,12,FL,Florida,702,1282,60959
46,38,ND,North Dakota,656,1115,35428
46,06,CA,California,583,912,37268
46,53,WA,Washington,378,646,25276
46,56,WY,Wyoming,364,623,21567
46,55,WI,Wisconsin,358,609,23503
46,29,MO,Missouri,287,509,16781
46,37,NC,North Carolina,263,475,18140
46,47,TN,Tennessee,258,469,20533
46,20,KS,Kansas,258,421,15224
46,17,IL,Illinois,258,395,16545
46,30,MT,Montana,254,379,16613
46,57,FR,Foreign,227,385,12359
46,41,OR,Oregon,209,334,12735
46,51,VA,Virginia,207,341,13239
46,32,NV,Nevada,201,349,14026
46,26,MI,Michigan,199,366,12755
46,13,GA,Georgia,197,355,14966
46,39,OH,Ohio,196,373,12315
46,40,OK,Oklahoma,181,354,12152
46,49,UT,Utah,179,283,10423
46,05,AR,Arkansas,165,331,19676
46,18,IN,Indiana,162,299,8846
46,36,NY,New York,161,248,12139
46,42,PA,Pennsylvania,158,256,8715
46,45,SC,South Carolina,156,280,9979
46,35,NM,New Mexico,146,246,8589
46,16,ID,Idaho,144,269,10178
46,21,KY,Kentucky,118,241,8646
46,01,AL,Alabama,104,203,6972
46,22,LA,Louisiana,88,165,4833
46,02,AK,Alaska,85,150,5998
46,25,MA,Massachusetts,71,107,4092
46,24,MD,Maryland,70,97,3703
46,34,NJ,New Jersey,63,101,3726
46,28,MS,Mississippi,46,99,2772
46,09,CT,Connecticut,43,76,3638
46,15,HI,Hawaii,37,76,2722
46,54,WV,West Virginia,36,80,2200
46,33,NH,New Hampshire,30,49,1983
46,23,ME,Maine,30,49,1871
46,11,DC,District of Columbia,26,38,1862
46,10,DE,Delaware,20,29,936
46,50,VT,Vermont,18,27,1175
47,96,TN,TN Total Migration-US and Foreign,90830,157581,6376947
47,97,TN,TN Total Migration-US,89684,155531,6284702
47,98,TN,TN Total Migration-Foreign,1146,2050,92246
47,97,TN,TN Total Migration-Same State,108065,192451,6753833
47,47,TN,TN Non-migrants,2602623,5271995,233685317
47,12,FL,Florida,9475,16593,815976
47,13,GA,Georgia,7832,13845,522982
47,48,TX,Texas,6776,12226,522944
47,28,MS,Mississippi,5685,10602,301570
47,21,KY,Kentucky,5516,10153,294458
47,01,AL,Alabama,4905,8763,324148
47,37,NC,North Carolina,4796,8140,359989
47,06,CA,California,3810,6275,327360
47,51,VA,Virginia,3637,6435,236010
47,17,IL,Illinois,2901,4755,185638
47,39,OH,Ohio,2672,4492,162811
47,45,SC,South Carolina,2487,4311,191255
47,36,NY,New York,2279,3434,183975
47,18,IN,Indiana,2157,3855,137449
47,26,MI,Michigan,2102,3545,124005
47,08,CO,Colorado,2056,3242,160053
47,05,AR,Arkansas,1960,3544,117653
47,29,MO,Missouri,1722,3042,106168
47,42,PA,Pennsylvania,1459,2326,116302
47,04,AZ,Arizona,1405,2373,124164
47,53,WA,Washington,1371,2308,105971
47,57,FR,Foreign,1146,2050,92246
47,22,LA,Louisiana,987,1682,58283
47,24,MD,Maryland,955,1513,66483
47,55,WI,Wisconsin,906,1525,52094
47,25,MA,Massachusetts,822,1201,60768
47,40,OK,Oklahoma,731,1324,46414
47,27,MN,Minnesota,677,1173,48816
47,34,NJ,New Jersey,669,1057,49513
47,32,NV,Nevada,640,1007,49319
47,41,OR,Oregon,600,923,39805
47,49,UT,Utah,546,1002,46803
47,20,KS,Kansas,540,1024,33463
47,19,IA,Iowa,461,851,30152
47,54,WV,West Virginia,426,760,20814
47,09,CT,Connecticut,368,589,31844
47,11,DC,District of Columbia,355,416,27012
47,35,NM,New Mexico,333,548,25387
47,15,HI,Hawaii,306,603,19542
47,31,NE,Nebraska,272,485,15065
47,16,ID,Idaho,262,471,17910
47,02,AK,Alaska,258,499,16014
47,23,ME,Maine,246,406,15611
47,30,MT,Montana,235,378,17903
47,33,NH,New Hampshire,211,364,18872
47,46,SD,South Dakota,167,306,12472
47,10,DE,Delaware,156,248,9242
47,44,RI,Rhode Island,153,242,10038
47,56,WY,Wyoming,151,283,10028
47,38,ND,North Dakota,128,214,6355
47,50,VT,Vermont,120,178,7798
48,96,TX,TX Total Migration-US and Foreign,259354,456898,21047435
48,97,TX,TX Total Migration-US,250767,440888,20151443
48,98,TX,TX Total Migration-Foreign,8587,16010,895992
48,97,TX,TX Total Migration-Same State,569431,1041508,42113492
48,48,TX,TX Non-migrants,10721364,22633880,1068343065
48,06,CA,California,24970,41232,2384297
48,12,FL,Florida,20050,35016,1838742
48,08,CO,Colorado,14923,25282,1326579
48,40,OK,Oklahoma,11582,21762,733297
48,22,LA,Louisiana,10522,19642,566719
48,36,NY,New York,9433,13765,930347
48,53,WA,Washington,9307,15695,859763
48,13,GA,Georgia,9120,16796,660580
48,37,NC,North Carolina,8694,15847,760390
48,57,FR,Foreign,8587,16010,895992
48,04,AZ,Arizona,8463,14676,711046
48,17,IL,Illinois,8236,13611,758963
48,51,VA,Virginia,7641,14008,652429
48,05,AR,Arkansas,7451,13787,498899
48,35,NM,New Mexico,7197,13318,450895
48,47,TN,Tennessee,6952,12672,606329
48,29,MO,Missouri,5785,10462,387468
48,39,OH,Ohio,5212,9346,363849
48,26,MI,Michigan,5039,8838,331535
48,42,PA,Pennsylvania,4630,8017,403073
48,20,KS,Kansas,3876,7338,253786
48,45,SC,South Carolina,3840,7083,337563
48,01,AL,Alabama,3748,7120,269155
48,18,IN,Indiana,3701,6700,229666
48,32,NV,Nevada,3689,6290,285402
48,24,MD,Maryland,3560,6367,283281
48,25,MA,Massachusetts,3394,5207,322656
48,41,OR,Oregon,3335,5318,252306
48,28,MS,Mississippi,3314,6408,175491
48,49,UT,Utah,3308,6282,265960
48,27,MN,Minnesota,3208,5633,225101
48,34,NJ,New Jersey,3152,5331,300944
48,55,WI,Wisconsin,2985,5216,198004
48,21,KY,Kentucky,2430,4631,159111
48,19,IA,Iowa,2099,3808,124006
48,15,HI,Hawaii,1891,3726,127669
48,31,NE,Nebraska,1860,3390,112651
48,16,ID,Idaho,1517,2956,117891
48,09,CT,Connecticut,1442,2376,157528
48,02,AK,Alaska,1256,2433,86950
48,11,DC,District of Columbia,1180,1460,99692
48,30,MT,Montana,1064,1955,88009
48,38,ND,North Dakota,874,1617,45326
48,46,SD,South Dakota,817,1452,60729
48,23,ME,Maine,767,1327,67019
48,56,WY,Wyoming,757,1364,65598
48,54,WV,West Virginia,600,1172,38820
48,33,NH,New Hampshire,589,987,69491
48,10,DE,Delaware,511,857,43073
48,44,RI,Rhode Island,469,737,36694
48,50,VT,Vermont,327,575,26673
49,96,UT,UT Total Migration-US and Foreign,43480,80555,3262999
49,97,UT,UT Total Migration-US,42699,79014,3197599
49,98,UT,UT Total Migration-Foreign,781,1541,65399
49,97,UT,UT Total Migration-Same State,46376,85677,3144434
49,49,UT,UT Non-migrants,1203063,2715289,123827248
49,06,CA,California,4787,8013,363946
49,48,TX,Texas,3597,7251,291372
49,04,AZ,Arizona,3210,6079,245919
49,16,ID,Idaho,3137,6276,201576
49,32,NV,Nevada,2473,4490,203303
49,53,WA,Washington,2362,3975,177038
49,08,CO,Colorado,2240,3732,156882
49,12,FL,Florida,2210,4228,203503
49,41,OR,Oregon,1491,2447,103680
49,37,NC,North Carolina,1109,2194,79780
49,36,NY,New York,964,1355,81082
49,51,VA,Virginia,897,1817,77373
49,56,WY,Wyoming,820,1613,51346
49,13,GA,Georgia,796,1580,57495
49,57,FR,Foreign,781,1541,65399
49,29,MO,Missouri,723,1596,45183
49,17,IL,Illinois,709,1134,49928
49,47,TN,Tennessee,679,1338,52276
49,30,MT,Montana,666,1188,45057
49,39,OH,Ohio,640,1232,46770
49,26,MI,Michigan,588,1036,41166
49,42,PA,Pennsylvania,587,1002,43784
49,15,HI,Hawaii,533,1113,35118
49,35,NM,New Mexico,530,901,31267
49,45,SC,South Carolina,516,1094,38622
49,27,MN,Minnesota,487,912,39281
49,40,OK,Oklahoma,453,956,28966
49,18,IN,Indiana,407,868,25080
49,55,WI,Wisconsin,406,717,27274
49,25,MA,Massachusetts,392,625,37490
49,24,MD,Maryland,360,617,30206
49,01,AL,Alabama,342,754,26718
49,20,KS,Kansas,328,690,19866
49,05,AR,Arkansas,328,724,22853
49,02,AK,Alaska,324,607,23966
49,19,IA,Iowa,303,564,18853
49,21,KY,Kentucky,296,677,20331
49,34,NJ,New Jersey,269,431,26402
49,31,NE,Nebraska,243,513,16351
49,46,SD,South Dakota,185,326,17465
49,09,CT,Connecticut,173,293,13587
49,22,LA,Louisiana,172,305,11037
49,38,ND,North Dakota,163,327,9438
49,23,ME,Maine,150,267,10540
49,28,MS,Mississippi,142,284,8346
49,33,NH,New Hampshire,123,202,9495
49,50,VT,Vermont,110,192,9405
49,11,DC,District of Columbia,101,120,7912
49,54,WV,West Virginia,84,172,5880
49,44,RI,Rhode Island,48,92,3751
49,10,DE,Delaware,46,95,3639
50,96,VT,VT Total Migration-US and Foreign,11792,17155,847372
50,97,VT,VT Total Migration-US,11576,16855,832731
50,98,VT,VT Total Migration-Foreign,216,300,14641
50,97,VT,VT Total Migration-Same State,6367,9418,380940
50,50,VT,VT Non-migrants,279211,511458,24463759
50,36,NY,New York,1546,2106,103524
50,33,NH,New Hampshire,1353,1994,87363
50,25,MA,Massachusetts,1339,1706,96067
50,12,FL,Florida,1043,1634,107070
50,37,NC,North Carolina,537,848,39498
50,23,ME,Maine,503,698,33761
50,06,CA,California,440,595,35291
50,09,CT,Connecticut,428,633,33140
50,42,PA,Pennsylvania,360,515,21425
50,08,CO,Colorado,349,448,22398
50,48,TX,Texas,312,516,23975
50,45,SC,South Carolina,294,534,22142
50,51,VA,Virginia,263,437,19397
50,57,FR,Foreign,216,300,14641
50,34,NJ,New Jersey,209,307,17994
50,53,WA,Washington,201,279,12639
50,47,TN,Tennessee,186,292,12167
50,04,AZ,Arizona,174,256,14419
50,24,MD,Maryland,138,214,9138
50,49,UT,Utah,134,182,8006
50,41,OR,Oregon,133,188,7480
50,39,OH,Ohio,133,203,7851
50,17,IL,Illinois,133,176,8246
50,13,GA,Georgia,133,222,8811
50,44,RI,Rhode Island,132,171,7866
50,26,MI,Michigan,124,205,8606
50,11,DC,District of Columbia,95,105,7108
50,27,MN,Minnesota,87,116,4837
50,30,MT,Montana,77,108,5559
50,55,WI,Wisconsin,73,109,4144
50,18,IN,Indiana,69,108,3695
50,01,AL,Alabama,59,106,4793
50,21,KY,Kentucky,50,80,2569
50,29,MO,Missouri,48,83,2509
50,32,NV,Nevada,46,72,4182
50,16,ID,Idaho,46,99,3677
50,35,NM,New Mexico,43,66,3634
50,40,OK,Oklahoma,36,59,1370
50,02,AK,Alaska,35,43,1778
50,22,LA,Louisiana,33,53,2253
50,56,WY,Wyoming,26,37,2103
50,15,HI,Hawaii,26,41,1762
50,10,DE,Delaware,26,38,2098
50,54,WV,West Virginia,23,42,1591
50,20,KS,Kansas,23,47,1532
50,05,AR,Arkansas,17,21,710
50,46,SD,South Dakota,15,23,1190
50,19,IA,Iowa,15,23,776
50,28,MS,Mississippi,11,17,586
51,96,VA,VA Total Migration-US and Foreign,140246,241233,12605997
51,97,VA,VA Total Migration-US,135188,230262,12076054
51,98,VA,VA Total Migration-Foreign,5058,10971,529943
51,97,VA,VA Total Migration-Same State,193201,330640,13801589
51,51,VA,VA Non-migrants,3236632,6500756,355179716
51,37,NC,North Carolina,15148,26310,1203497
51,12,FL,Florida,14194,25540,1684302
51,24,MD,Maryland,13353,21646,1173876
51,48,TX,Texas,9124,17038,829313
51,06,CA,California,8264,13940,763296
51,36,NY,New York,6504,9263,520810
51,42,PA,Pennsylvania,5558,8802,457973
51,11,DC,District of Columbia,5130,6216,529588
51,13,GA,Georgia,5099,9204,400793
51,57,FR,Foreign,5058,10971,529943
51,45,SC,South Carolina,4896,8853,506334
51,47,TN,Tennessee,4371,7627,338867
51,54,WV,West Virginia,3792,6733,255918
51,08,CO,Colorado,3276,5190,292476
51,39,OH,Ohio,2895,5147,226586
51,53,WA,Washington,2660,4619,255468
51,34,NJ,New Jersey,2636,4139,239562
51,17,IL,Illinois,2209,3619,188258
51,25,MA,Massachusetts,2189,3135,197166
51,04,AZ,Arizona,1804,3039,175795
51,26,MI,Michigan,1684,2997,138805
51,01,AL,Alabama,1548,3108,140656
51,21,KY,Kentucky,1167,2127,83156
51,18,IN,Indiana,1167,2081,85799
51,29,MO,Missouri,1112,2019,83567
51,10,DE,Delaware,1084,1846,111480
51,09,CT,Connecticut,1055,1772,93676
51,15,HI,Hawaii,1026,2204,83558
51,32,NV,Nevada,926,1567,81421
51,55,WI,Wisconsin,862,1454,62384
51,49,UT,Utah,845,1570,78636
51,22,LA,Louisiana,841,1596,62927
51,27,MN,Minnesota,786,1333,64230
51,41,OR,Oregon,717,1126,61686
51,40,OK,Oklahoma,684,1339,49725
51,28,MS,Mississippi,651,1245,42667
51,20,KS,Kansas,616,1268,49499
51,23,ME,Maine,558,958,50369
51,35,NM,New Mexico,554,959,47897
51,33,NH,New Hampshire,509,884,59418
51,05,AR,Arkansas,489,945,42560
51,02,AK,Alaska,466,823,29682
51,19,IA,Iowa,422,748,31155
51,44,RI,Rhode Island,415,787,41146
51,16,ID,Idaho,381,724,35242
51,31,NE,Nebraska,375,743,29025
51,30,MT,Montana,281,454,21637
51,46,SD,South Dakota,261,523,24762
51,50,VT,Vermont,246,364,21490
51,38,ND,North Dakota,180,324,10937
51,56,WY,Wyoming,178,314,16984
53,96,WA,WA Total Migration-US and Foreign,117083,201140,11868409
53,97,WA,WA Total Migration-US,112345,192657,11248232
53,98,WA,WA Total Migration-Foreign,4738,8483,620177
53,97,WA,WA Total Migration-Same State,100949,165263,8179434
53,53,WA,WA Non-migrants,3074607,6052494,371552108
53,06,CA,California,17871,27750,2077271
53,41,OR,Oregon,12212,18883,888892
53,48,TX,Texas,9863,19119,1177650
53,04,AZ,Arizona,8011,13636,899193
53,16,ID,Idaho,6151,11112,524598
53,12,FL,Florida,5661,10597,745422
53,57,FR,Foreign,4738,8483,620177
53,36,NY,New York,3513,4680,418947
53,08,CO,Colorado,3480,5520,335071
53,32,NV,Nevada,2580,4336,300285
53,51,VA,Virginia,2575,4995,256177
53,30,MT,Montana,2530,4395,219827
53,37,NC,North Carolina,2464,4695,245507
53,13,GA,Georgia,2278,4447,208824
53,17,IL,Illinois,2158,3327,207439
53,49,UT,Utah,2147,3764,192328
53,47,TN,Tennessee,1956,3863,179797
53,15,HI,Hawaii,1761,3274,179651
53,45,SC,South Carolina,1443,2983,139236
53,39,OH,Ohio,1434,2394,116477
53,29,MO,Missouri,1383,2702,105613
53,42,PA,Pennsylvania,1374,2225,126170
53,26,MI,Michigan,1328,2246,122985
53,27,MN,Minnesota,1315,2128,115212
53,02,AK,Alaska,1310,2203,91260
53,25,MA,Massachusetts,1308,1880,157051
