y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
39,09,CT,Connecticut,566,905,44812
39,20,KS,Kansas,562,1019,34957
39,40,OK,Oklahoma,545,981,38974
39,28,MS,Mississippi,466,820,25178
39,05,AR,Arkansas,463,898,31139
39,35,NM,New Mexico,387,688,25380
39,31,NE,Nebraska,354,635,19587
39,15,HI,Hawaii,301,589,18499
39,33,NH,New Hampshire,272,449,20256
39,16,ID,Idaho,268,547,17622
39,11,DC,District of Columbia,267,370,26089
39,02,AK,Alaska,263,469,17103
39,23,ME,Maine,260,425,15560
39,30,MT,Montana,258,436,14934
39,10,DE,Delaware,201,330,13056
39,38,ND,North Dakota,198,396,12897
39,46,SD,South Dakota,196,373,12315
39,44,RI,Rhode Island,184,341,13729
39,56,WY,Wyoming,146,247,9199
39,50,VT,Vermont,133,203,7851
40,96,OK,OK Total Migration-US and Foreign,46302,86935,2731061
40,97,OK,OK Total Migration-US,45591,85394,2689994
40,98,OK,OK Total Migration-Foreign,711,1541,41067
40,97,OK,OK Total Migration-Same State,65800,124692,3512524
40,40,OK,OK Non-migrants,1353237,2859511,109305517
40,48,TX,Texas,11582,21762,733297
40,06,CA,California,4207,8136,262605
40,05,AR,Arkansas,2929,5580,137913
40,20,KS,Kansas,2651,4880,148885
40,08,CO,Colorado,2278,4228,156368
40,12,FL,Florida,2159,3819,117266
40,29,MO,Missouri,1826,3283,97373
40,04,AZ,Arizona,1384,2670,79524
40,53,WA,Washington,1050,2155,68366
40,17,IL,Illinois,861,1533,54901
40,13,GA,Georgia,827,1611,45185
40,37,NC,North Carolina,794,1486,42287
40,47,TN,Tennessee,731,1324,46414
40,36,NY,New York,724,1236,38963
40,35,NM,New Mexico,712,1386,45282
40,57,FR,Foreign,711,1541,41067
40,51,VA,Virginia,684,1339,49725
40,22,LA,Louisiana,618,1134,30183
40,32,NV,Nevada,614,1167,33897
40,18,IN,Indiana,610,961,22646
40,41,OR,Oregon,557,1077,32171
40,39,OH,Ohio,548,978,30398
40,42,PA,Pennsylvania,468,813,27680
40,49,UT,Utah,453,956,28966
40,26,MI,Michigan,437,747,20009
40,27,MN,Minnesota,423,818,22613
40,01,AL,Alabama,420,864,24064
40,45,SC,South Carolina,386,754,22433
40,55,WI,Wisconsin,374,611,19839
40,19,IA,Iowa,374,701,21053
40,31,NE,Nebraska,367,676,19340
40,28,MS,Mississippi,337,633,16970
40,21,KY,Kentucky,325,620,15747
40,24,MD,Maryland,285,532,17363
40,02,AK,Alaska,267,565,18979
40,34,NJ,New Jersey,264,432,15777
40,15,HI,Hawaii,253,540,13179
40,16,ID,Idaho,245,464,12788
40,56,WY,Wyoming,225,488,14785
40,25,MA,Massachusetts,218,337,13386
40,30,MT,Montana,202,417,10959
40,46,SD,South Dakota,181,354,12152
40,38,ND,North Dakota,166,339,11672
40,09,CT,Connecticut,123,194,8041
40,54,WV,West Virginia,98,163,4673
40,33,NH,New Hampshire,75,133,5433
40,23,ME,Maine,74,132,5262
40,10,DE,Delaware,68,139,3616
40,11,DC,District of Columbia,65,101,5660
40,50,VT,Vermont,36,59,1370
40,44,RI,Rhode Island,36,67,2537
41,96,OR,OR Total Migration-US and Foreign,65092,99974,4873793
41,97,OR,OR Total Migration-US,64386,98688,4814939
41,98,OR,OR Total Migration-Foreign,706,1286,58853
41,97,OR,OR Total Migration-Same State,63681,99147,4552424
41,41,OR,OR Non-migrants,1641896,3149395,154287734
41,06,CA,California,16765,25392,1472744
41,53,WA,Washington,12212,18883,888892
41,48,TX,Texas,3335,5318,252306
41,04,AZ,Arizona,3130,4866,224975
41,16,ID,Idaho,2534,4395,142057
41,08,CO,Colorado,2296,3367,169733
41,12,FL,Florida,2012,2976,135521
41,32,NV,Nevada,1698,2647,104652
41,49,UT,Utah,1491,2447,103680
41,36,NY,New York,1305,1731,118671
41,17,IL,Illinois,1016,1405,79653
41,15,HI,Hawaii,999,1613,62579
41,30,MT,Montana,893,1306,47313
41,37,NC,North Carolina,834,1294,57510
41,39,OH,Ohio,773,1081,48458
41,27,MN,Minnesota,757,1072,47922
41,02,AK,Alaska,755,1200,52140
41,51,VA,Virginia,717,1126,61686
41,57,FR,Foreign,706,1286,58853
41,42,PA,Pennsylvania,692,986,49497
41,26,MI,Michigan,688,1000,49104
41,13,GA,Georgia,656,1089,49044
41,25,MA,Massachusetts,641,895,59642
41,47,TN,Tennessee,600,923,39805
41,55,WI,Wisconsin,566,792,38369
41,29,MO,Missouri,545,884,35010
41,35,NM,New Mexico,543,846,43045
41,18,IN,Indiana,467,676,27769
41,24,MD,Maryland,432,655,34900
41,40,OK,Oklahoma,412,682,23291
41,19,IA,Iowa,384,583,22999
41,34,NJ,New Jersey,381,543,31321
41,20,KS,Kansas,377,608,20199
41,45,SC,South Carolina,364,600,25160
41,22,LA,Louisiana,310,451,18169
41,01,AL,Alabama,277,444,16439
41,21,KY,Kentucky,272,448,17093
41,31,NE,Nebraska,267,436,15868
41,56,WY,Wyoming,263,414,14830
41,05,AR,Arkansas,259,441,14845
41,46,SD,South Dakota,209,334,12735
41,09,CT,Connecticut,197,307,16911
41,11,DC,District of Columbia,170,211,17068
41,38,ND,North Dakota,169,250,9730
41,23,ME,Maine,136,210,7705
41,50,VT,Vermont,133,188,7480
41,28,MS,Mississippi,131,217,5680
41,33,NH,New Hampshire,130,181,7685
41,44,RI,Rhode Island,74,99,5455
41,54,WV,West Virginia,73,106,4524
41,10,DE,Delaware,46,70,3074
42,96,PA,PA Total Migration-US and Foreign,125616,203138,9570963
42,97,PA,PA Total Migration-US,123625,199298,9440727
42,98,PA,PA Total Migration-Foreign,1991,3840,130237
42,97,PA,PA Total Migration-Same State,150649,240699,10425708
42,42,PA,PA Non-migrants,5218699,10115673,499759393
42,36,NY,New York,20643,35081,1464521
42,34,NJ,New Jersey,18767,29887,1560578
42,12,FL,Florida,11056,17742,801694
42,24,MD,Maryland,8992,14328,664145
42,51,VA,Virginia,5558,8802,457973
42,06,CA,California,5547,8526,563957
42,39,OH,Ohio,5284,8364,320366
42,48,TX,Texas,4630,8017,403073
42,37,NC,North Carolina,4327,7203,282597
42,10,DE,Delaware,3885,6237,294829
42,25,MA,Massachusetts,2973,4382,268840
42,13,GA,Georgia,2668,4461,177935
42,45,SC,South Carolina,2047,3373,140327
42,57,FR,Foreign,1991,3840,130237
42,08,CO,Colorado,1944,3036,160738
42,54,WV,West Virginia,1931,3063,113708
42,17,IL,Illinois,1920,2883,190047
42,09,CT,Connecticut,1752,2646,148840
42,04,AZ,Arizona,1739,2831,130800
42,26,MI,Michigan,1563,2336,106332
42,47,TN,Tennessee,1459,2326,116302
42,53,WA,Washington,1374,2225,126170
42,18,IN,Indiana,1053,1661,68459
42,11,DC,District of Columbia,919,1135,97816
42,29,MO,Missouri,792,1279,58292
42,41,OR,Oregon,776,1155,57741
42,21,KY,Kentucky,723,1219,47306
42,32,NV,Nevada,676,1094,47294
42,55,WI,Wisconsin,665,997,47646
42,27,MN,Minnesota,621,970,46434
42,49,UT,Utah,587,1002,43784
42,22,LA,Louisiana,571,966,39962
42,01,AL,Alabama,560,910,31649
42,33,NH,New Hampshire,499,798,38006
42,23,ME,Maine,470,695,29358
42,40,OK,Oklahoma,451,805,28537
42,44,RI,Rhode Island,435,669,28573
42,19,IA,Iowa,422,682,25781
42,20,KS,Kansas,385,617,26006
42,50,VT,Vermont,360,515,21425
42,35,NM,New Mexico,342,539,20760
42,15,HI,Hawaii,327,516,20004
42,28,MS,Mississippi,311,514,15428
42,05,AR,Arkansas,275,478,20354
42,16,ID,Idaho,242,428,15505
42,02,AK,Alaska,232,440,18929
42,31,NE,Nebraska,211,336,13327
42,30,MT,Montana,201,327,11043
42,38,ND,North Dakota,171,325,9474
42,46,SD,South Dakota,158,256,8715
42,56,WY,Wyoming,131,221,9343
44,96,RI,RI Total Migration-US and Foreign,18229,27510,1502134
44,97,RI,RI Total Migration-US,17997,27055,1486471
44,98,RI,RI Total Migration-Foreign,232,455,15663
44,97,RI,RI Total Migration-Same State,8764,13388,688243
44,44,RI,RI Non-migrants,456810,833213,42234042
44,25,MA,Massachusetts,6510,9613,571899
44,36,NY,New York,1588,2340,143998
44,09,CT,Connecticut,1494,2135,136992
44,12,FL,Florida,1475,2315,117664
44,06,CA,California,806,1221,71556
44,34,NJ,New Jersey,522,776,37801
44,42,PA,Pennsylvania,483,644,30316
44,48,TX,Texas,469,737,36694
44,51,VA,Virginia,415,787,41146
44,33,NH,New Hampshire,384,524,29407
44,37,NC,North Carolina,383,622,24723
44,24,MD,Maryland,251,370,20495
44,17,IL,Illinois,233,349,19173
44,13,GA,Georgia,233,395,14174
44,57,FR,Foreign,232,455,15663
44,23,ME,Maine,224,317,12165
44,08,CO,Colorado,206,309,17036
44,53,WA,Washington,186,345,19881
44,39,OH,Ohio,173,274,12569
44,45,SC,South Carolina,168,272,10828
44,47,TN,Tennessee,153,242,10038
44,04,AZ,Arizona,153,223,9528
44,50,VT,Vermont,132,171,7866
44,26,MI,Michigan,113,160,7371
44,27,MN,Minnesota,93,151,6554
44,18,IN,Indiana,91,134,4872
44,41,OR,Oregon,83,123,7177
44,31,NE,Nebraska,79,95,2684
44,11,DC,District of Columbia,79,110,8155
44,22,LA,Louisiana,69,107,4532
44,01,AL,Alabama,64,98,4748
44,15,HI,Hawaii,63,136,4951
44,55,WI,Wisconsin,60,71,3116
44,29,MO,Missouri,58,82,3326
44,21,KY,Kentucky,52,97,3162
44,40,OK,Oklahoma,51,63,3435
44,49,UT,Utah,48,92,3751
44,32,NV,Nevada,48,83,4196
44,20,KS,Kansas,45,62,2216
44,19,IA,Iowa,42,53,2053
44,35,NM,New Mexico,39,58,2823
44,10,DE,Delaware,34,59,2745
44,05,AR,Arkansas,32,60,1862
44,28,MS,Mississippi,27,49,1547
44,54,WV,West Virginia,24,35,1698
44,02,AK,Alaska,20,33,1340
44,16,ID,Idaho,18,31,894
44,30,MT,Montana,14,21,842
44,38,ND,North Dakota,10,11,469
45,96,SC,SC Total Migration-US and Foreign,100946,180652,8904290
45,97,SC,SC Total Migration-US,99779,178163,8828025
45,98,SC,SC Total Migration-Foreign,1167,2489,76265
45,97,SC,SC Total Migration-Same State,75924,135976,4438619
45,45,SC,SC Non-migrants,1941195,3889729,161494125
45,37,NC,North Carolina,18026,32282,1518160
45,12,FL,Florida,9651,16939,705605
45,13,GA,Georgia,9309,16296,752790
45,36,NY,New York,7266,12925,685905
45,51,VA,Virginia,4896,8853,506334
45,42,PA,Pennsylvania,4214,7269,411827
45,06,CA,California,4179,7802,382592
45,48,TX,Texas,3840,7083,337563
45,34,NJ,New Jersey,3650,6585,388700
45,39,OH,Ohio,3043,5159,266612
45,24,MD,Maryland,2643,4528,270303
45,47,TN,Tennessee,2487,4311,191255
45,17,IL,Illinois,2024,3669,251927
45,25,MA,Massachusetts,2000,3449,262484
45,09,CT,Connecticut,1698,2915,189607
45,08,CO,Colorado,1698,3065,154574
45,26,MI,Michigan,1585,2754,135931
45,53,WA,Washington,1443,2983,139236
45,04,AZ,Arizona,1319,2396,112008
45,01,AL,Alabama,1189,2053,89520
45,57,FR,Foreign,1167,2489,76265
45,18,IN,Indiana,1127,2022,99310
45,21,KY,Kentucky,983,1761,84921
45,54,WV,West Virginia,823,1458,60055
45,29,MO,Missouri,782,1366,62431
45,55,WI,Wisconsin,732,1235,62316
45,27,MN,Minnesota,650,1199,74090
45,22,LA,Louisiana,632,1110,48454
45,33,NH,New Hampshire,582,1000,45847
45,32,NV,Nevada,561,1045,43839
45,41,OR,Oregon,528,998,39880
45,49,UT,Utah,516,1094,38622
45,28,MS,Mississippi,505,921,30788
45,40,OK,Oklahoma,434,846,25832
45,23,ME,Maine,407,718,36129
45,20,KS,Kansas,395,772,26346
45,44,RI,Rhode Island,372,632,29635
45,10,DE,Delaware,356,599,29730
45,15,HI,Hawaii,355,745,23661
45,19,IA,Iowa,346,612,22646
45,35,NM,New Mexico,322,591,24481
45,05,AR,Arkansas,310,570,21243
45,50,VT,Vermont,294,534,22142
45,16,ID,Idaho,277,589,19317
45,02,AK,Alaska,255,538,15970
45,11,DC,District of Columbia,248,347,31133
45,31,NE,Nebraska,219,391,15605
45,30,MT,Montana,198,367,12545
45,46,SD,South Dakota,156,280,9979
45,56,WY,Wyoming,136,259,9208
45,38,ND,North Dakota,118,248,8938
46,96,SD,SD Total Migration-US and Foreign,16187,27271,1193836
46,97,SD,SD Total Migration-US,15986,26881,1178849
46,98,SD,SD Total Migration-Foreign,201,390,14987
46,97,SD,SD Total Migration-Same State,14735,24833,897906
46,46,SD,SD Non-migrants,355224,731057,34353583
46,27,MN,Minnesota,2243,3450,159288
46,19,IA,Iowa,1280,1994,74056
46,06,CA,California,1243,2119,112281
46,08,CO,Colorado,990,1647,76169
46,31,NE,Nebraska,970,1557,58089
46,48,TX,Texas,817,1452,60729
46,38,ND,North Dakota,676,1131,43341
46,04,AZ,Arizona,636,1033,53126
46,12,FL,Florida,617,1000,34005
46,56,WY,Wyoming,453,796,25580
46,53,WA,Washington,444,800,42379
46,17,IL,Illinois,330,537,30194
46,29,MO,Missouri,312,539,24560
46,55,WI,Wisconsin,302,487,22679
46,30,MT,Montana,294,514,19297
46,41,OR,Oregon,271,483,20806
46,51,VA,Virginia,261,523,24762
46,20,KS,Kansas,248,428,16442
46,36,NY,New York,238,375,17764
46,32,NV,Nevada,235,418,15490
46,37,NC,North Carolina,226,420,16082
46,57,FR,Foreign,201,390,14987
46,42,PA,Pennsylvania,198,320,13911
46,26,MI,Michigan,197,338,12754
46,39,OH,Ohio,194,342,13914
46,49,UT,Utah,185,326,17465
46,13,GA,Georgia,170,303,12470
46,47,TN,Tennessee,167,306,12472
46,18,IN,Indiana,156,294,23902
46,40,OK,Oklahoma,145,274,8981
46,16,ID,Idaho,141,279,9843
46,35,NM,New Mexico,139,248,10053
46,45,SC,South Carolina,119,220,9549
46,24,MD,Maryland,119,196,11343
46,34,NJ,New Jersey,108,191,10235
46,05,AR,Arkansas,93,164,5379
46,21,KY,Kentucky,90,149,7591
46,22,LA,Louisiana,86,165,5688
46,02,AK,Alaska,82,169,6919
46,25,MA,Massachusetts,77,119,5961
46,01,AL,Alabama,74,140,4547
46,15,HI,Hawaii,66,133,5738
46,28,MS,Mississippi,59,111,3534
46,09,CT,Connecticut,57,84,4730
46,33,NH,New Hampshire,38,62,3044
46,23,ME,Maine,37,72,2573
46,54,WV,West Virginia,31,53,2308
46,11,DC,District of Columbia,24,41,3555
46,44,RI,Rhode Island,17,34,1117
46,10,DE,Delaware,16,22,963
46,50,VT,Vermont,15,23,1190
47,96,TN,TN Total Migration-US and Foreign,114714,200321,9115221
47,97,TN,TN Total Migration-US,113788,198430,9038162
47,98,TN,TN Total Migration-Foreign,926,1891,77059
47,97,TN,TN Total Migration-Same State,108065,192451,6753833
47,47,TN,TN Non-migrants,2602623,5271995,233685317
47,12,FL,Florida,12505,21857,945287
47,06,CA,California,10246,19473,1114012
47,13,GA,Georgia,8430,14326,618009
47,48,TX,Texas,6952,12672,606329
47,28,MS,Mississippi,5641,9905,271235
47,21,KY,Kentucky,5634,9714,313358
47,17,IL,Illinois,5141,8887,531769
47,37,NC,North Carolina,5058,8701,365588
47,01,AL,Alabama,4554,7613,292191
47,51,VA,Virginia,4371,7627,338867
47,36,NY,New York,3817,6413,345721
47,39,OH,Ohio,3365,5388,316790
47,26,MI,Michigan,2802,4731,203992
47,18,IN,Indiana,2684,4382,165131
47,08,CO,Colorado,2304,3835,225433
47,45,SC,South Carolina,2301,3976,158882
47,42,PA,Pennsylvania,2208,3617,178841
47,04,AZ,Arizona,2188,3988,180749
47,53,WA,Washington,1956,3863,179797
47,05,AR,Arkansas,1839,3286,99743
47,29,MO,Missouri,1782,2985,130016
47,22,LA,Louisiana,1551,2691,106894
47,34,NJ,New Jersey,1477,2437,145876
47,24,MD,Maryland,1418,2313,128732
47,55,WI,Wisconsin,1345,2213,108780
47,25,MA,Massachusetts,1107,1695,101343
47,32,NV,Nevada,1046,1910,88430
47,41,OR,Oregon,999,1832,81804
47,27,MN,Minnesota,968,1665,96120
47,57,FR,Foreign,926,1891,77059
47,40,OK,Oklahoma,743,1330,48672
47,49,UT,Utah,679,1338,52276
47,09,CT,Connecticut,677,1173,66882
47,19,IA,Iowa,618,996,41503
47,20,KS,Kansas,617,1103,44393
47,54,WV,West Virginia,579,956,30920
47,35,NM,New Mexico,482,911,43586
47,15,HI,Hawaii,392,810,26226
47,31,NE,Nebraska,385,673,29745
47,16,ID,Idaho,379,794,24303
47,02,AK,Alaska,339,667,25884
47,30,MT,Montana,299,506,21476
47,33,NH,New Hampshire,287,471,20809
47,23,ME,Maine,272,478,20824
47,46,SD,South Dakota,258,469,20533
47,11,DC,District of Columbia,209,281,22281
47,10,DE,Delaware,200,323,13413
47,50,VT,Vermont,186,292,12167
47,56,WY,Wyoming,180,312,13199
47,44,RI,Rhode Island,162,293,10329
47,38,ND,North Dakota,156,259,9024
48,96,TX,TX Total Migration-US and Foreign,314258,568302,26354729
48,97,TX,TX Total Migration-US,307240,553369,25695193
48,98,TX,TX Total Migration-Foreign,7018,14933,659536
48,97,TX,TX Total Migration-Same State,569431,1041508,42113492
48,48,TX,TX Non-migrants,10721364,22633880,1068343065
48,06,CA,California,44417,82481,4764727
48,12,FL,Florida,24196,41655,1694541
48,22,LA,Louisiana,15068,27449,858514
48,36,NY,New York,12961,21697,1166167
48,08,CO,Colorado,12275,21783,1088464
48,17,IL,Illinois,12078,21406,1247177
48,13,GA,Georgia,10897,19575,748318
48,40,OK,Oklahoma,10157,18390,667452
48,04,AZ,Arizona,9966,17750,800298
48,53,WA,Washington,9863,19119,1177650
48,51,VA,Virginia,9124,17038,829313
48,37,NC,North Carolina,8387,15133,597446
48,35,NM,New Mexico,7469,13834,510532
48,57,FR,Foreign,7018,14933,659536
48,47,TN,Tennessee,6776,12226,522944
48,29,MO,Missouri,6709,11812,478589
48,39,OH,Ohio,6519,11057,507321
48,05,AR,Arkansas,6498,11833,406707
48,42,PA,Pennsylvania,6349,11014,595625
48,26,MI,Michigan,6285,11035,481183
48,34,NJ,New Jersey,6059,11408,679153
48,24,MD,Maryland,5180,9313,460117
48,32,NV,Nevada,4905,8997,385345
48,28,MS,Mississippi,4839,8700,238478
48,20,KS,Kansas,4667,8598,321031
48,18,IN,Indiana,4631,7998,313914
48,01,AL,Alabama,4359,7913,296646
48,27,MN,Minnesota,4294,7586,409609
48,25,MA,Massachusetts,4218,6913,465759
48,41,OR,Oregon,4018,7167,360331
48,55,WI,Wisconsin,3710,6450,276884
48,45,SC,South Carolina,3703,6568,257890
48,49,UT,Utah,3597,7251,291372
48,21,KY,Kentucky,2642,4894,186183
48,19,IA,Iowa,2432,4143,170468
48,15,HI,Hawaii,2381,5069,160275
48,09,CT,Connecticut,2170,3755,237316
48,31,NE,Nebraska,2087,3791,152497
48,16,ID,Idaho,1732,3358,119902
48,02,AK,Alaska,1349,2738,104785
48,30,MT,Montana,1047,1859,79849
48,11,DC,District of Columbia,941,1298,113337
48,46,SD,South Dakota,926,1653,58601
48,38,ND,North Dakota,920,1772,64406
48,56,WY,Wyoming,827,1575,64072
48,33,NH,New Hampshire,760,1323,65662
48,54,WV,West Virginia,711,1253,51269
48,10,DE,Delaware,686,1196,53845
48,23,ME,Maine,583,1043,42910
48,44,RI,Rhode Island,560,984,46347
48,50,VT,Vermont,312,516,23975
49,96,UT,UT Total Migration-US and Foreign,46501,81594,3723239
49,97,UT,UT Total Migration-US,45863,80211,3674960
49,98,UT,UT Total Migration-Foreign,638,1383,48280
49,97,UT,UT Total Migration-Same State,46376,85677,3144434
49,49,UT,UT Non-migrants,1203063,2715289,123827248
49,06,CA,California,7916,13772,813178
49,16,ID,Idaho,3531,6327,186478
49,48,TX,Texas,3308,6282,265960
49,04,AZ,Arizona,3239,6014,208647
49,32,NV,Nevada,2790,5085,190700
49,08,CO,Colorado,2489,4080,205319
49,53,WA,Washington,2147,3764,192328
49,12,FL,Florida,1995,3465,167590
49,41,OR,Oregon,1287,2197,97099
49,56,WY,Wyoming,958,1667,61053
49,36,NY,New York,914,1378,89832
49,51,VA,Virginia,845,1570,78636
49,37,NC,North Carolina,829,1513,65636
49,17,IL,Illinois,803,1286,106827
49,13,GA,Georgia,778,1345,69130
49,42,PA,Pennsylvania,662,971,47393
49,39,OH,Ohio,661,1103,59317
49,30,MT,Montana,656,1039,38228
49,15,HI,Hawaii,655,1351,38368
49,26,MI,Michigan,639,927,45262
49,57,FR,Foreign,638,1383,48280
49,29,MO,Missouri,592,1080,37711
49,47,TN,Tennessee,546,1002,46803
49,35,NM,New Mexico,535,1030,37009
49,27,MN,Minnesota,516,794,37430
49,25,MA,Massachusetts,502,756,44675
49,55,WI,Wisconsin,475,697,33026
49,24,MD,Maryland,420,722,43011
49,18,IN,Indiana,401,663,27410
49,02,AK,Alaska,386,749,24985
49,40,OK,Oklahoma,371,712,22120
49,34,NJ,New Jersey,369,593,39933
49,45,SC,South Carolina,363,638,23683
49,20,KS,Kansas,297,528,18030
49,01,AL,Alabama,276,525,20778
49,19,IA,Iowa,274,452,15131
49,31,NE,Nebraska,261,487,15840
49,09,CT,Connecticut,237,394,34005
49,22,LA,Louisiana,233,408,14977
49,21,KY,Kentucky,225,405,14970
49,05,AR,Arkansas,222,427,13748
49,38,ND,North Dakota,218,413,13628
49,33,NH,New Hampshire,182,265,12661
49,46,SD,South Dakota,179,283,10423
49,28,MS,Mississippi,150,266,7290
49,50,VT,Vermont,134,182,8006
49,23,ME,Maine,129,192,7913
49,11,DC,District of Columbia,82,105,10273
49,54,WV,West Virginia,70,121,3397
49,10,DE,Delaware,60,100,5537
49,44,RI,Rhode Island,56,86,3577
50,96,VT,VT Total Migration-US and Foreign,11422,17182,934800
50,97,VT,VT Total Migration-US,11277,16939,925835
50,98,VT,VT Total Migration-Foreign,145,243,8965
50,97,VT,VT Total Migration-Same State,6367,9418,380940
50,50,VT,VT Non-migrants,279211,511458,24463759
50,36,NY,New York,1566,2306,122120
50,25,MA,Massachusetts,1540,2240,172306
50,33,NH,New Hampshire,1243,1865,78232
50,12,FL,Florida,778,1239,67047
50,09,CT,Connecticut,579,759,50556
50,06,CA,California,523,784,53810
50,42,PA,Pennsylvania,429,654,38585
50,34,NJ,New Jersey,390,560,36517
50,23,ME,Maine,357,511,21729
50,08,CO,Colorado,331,489,21891
50,48,TX,Texas,327,575,26673
50,37,NC,North Carolina,269,431,17411
50,51,VA,Virginia,246,364,21490
50,53,WA,Washington,181,288,12612
50,24,MD,Maryland,177,249,14286
50,04,AZ,Arizona,163,281,11968
50,44,RI,Rhode Island,162,231,11882
50,39,OH,Ohio,156,227,10429
50,57,FR,Foreign,145,243,8965
50,41,OR,Oregon,145,230,10909
50,45,SC,South Carolina,144,236,8089
50,13,GA,Georgia,135,217,10355
50,47,TN,Tennessee,120,178,7798
50,26,MI,Michigan,120,151,8962
50,17,IL,Illinois,120,172,9900
50,49,UT,Utah,110,192,9405
50,18,IN,Indiana,77,111,4897
50,11,DC,District of Columbia,70,99,10408
50,30,MT,Montana,63,97,3725
50,55,WI,Wisconsin,60,88,4077
50,29,MO,Missouri,60,101,4908
50,27,MN,Minnesota,58,77,3748
50,22,LA,Louisiana,53,88,4122
50,21,KY,Kentucky,48,77,2777
50,35,NM,New Mexico,45,64,3756
50,32,NV,Nevada,44,68,3517
50,16,ID,Idaho,42,63,2415
50,01,AL,Alabama,41,77,2532
50,02,AK,Alaska,34,54,2518
50,20,KS,Kansas,33,55,2170
50,05,AR,Arkansas,33,45,1636
50,19,IA,Iowa,28,46,1673
50,15,HI,Hawaii,28,40,2096
50,40,OK,Oklahoma,24,46,1020
50,56,WY,Wyoming,23,32,1045
50,31,NE,Nebraska,23,46,1091
50,10,DE,Delaware,22,41,2039
50,54,WV,West Virginia,20,29,1685
50,28,MS,Mississippi,19,39,1841
50,46,SD,South Dakota,18,27,1175
51,96,VA,VA Total Migration-US and Foreign,140704,242523,11671110
51,97,VA,VA Total Migration-US,135609,230220,11164308
51,98,VA,VA Total Migration-Foreign,5095,12303,506802
51,97,VA,VA Total Migration-Same State,193201,330640,13801589
51,51,VA,VA Non-migrants,3236632,6500756,355179716
51,24,MD,Maryland,15079,23697,1252333
51,37,NC,North Carolina,12599,22403,866918
51,12,FL,Florida,12414,21273,1014882
51,06,CA,California,9309,17124,879221
51,36,NY,New York,8124,12984,647283
51,48,TX,Texas,7641,14008,652429
51,11,DC,District of Columbia,6502,9007,872816
51,42,PA,Pennsylvania,6486,10056,493793
51,57,FR,Foreign,5095,12303,506802
51,13,GA,Georgia,4876,8619,340268
51,34,NJ,New Jersey,4296,6905,368579
51,45,SC,South Carolina,3717,6476,254455
51,47,TN,Tennessee,3637,6435,236010
51,39,OH,Ohio,2843,4527,245576
51,54,WV,West Virginia,2725,4520,154716
51,08,CO,Colorado,2627,4636,229810
51,53,WA,Washington,2575,4995,256177
51,17,IL,Illinois,2490,4085,232639
51,25,MA,Massachusetts,2381,3577,234244
51,04,AZ,Arizona,1967,3540,159021
51,26,MI,Michigan,1760,2777,131531
51,09,CT,Connecticut,1541,2518,135590
51,01,AL,Alabama,1388,2559,106126
51,18,IN,Indiana,1279,2083,85657
51,21,KY,Kentucky,1202,2165,70765
51,15,HI,Hawaii,1169,2641,98062
51,29,MO,Missouri,1152,1991,90926
51,22,LA,Louisiana,1082,1999,78351
51,32,NV,Nevada,986,1743,77326
51,49,UT,Utah,897,1817,77373
51,55,WI,Wisconsin,856,1291,60089
51,10,DE,Delaware,854,1415,67496
51,27,MN,Minnesota,841,1342,71376
51,41,OR,Oregon,784,1280,58390
51,40,OK,Oklahoma,751,1382,48719
51,28,MS,Mississippi,720,1334,45406
51,20,KS,Kansas,709,1380,54052
51,35,NM,New Mexico,625,1190,55228
51,23,ME,Maine,547,911,44903
51,33,NH,New Hampshire,521,884,47006
51,19,IA,Iowa,495,814,35889
51,05,AR,Arkansas,485,872,34119
51,44,RI,Rhode Island,458,869,39546
51,02,AK,Alaska,425,884,32389
51,31,NE,Nebraska,397,759,30347
51,16,ID,Idaho,340,641,21285
51,50,VT,Vermont,263,437,19397
51,30,MT,Montana,246,402,17331
51,46,SD,South Dakota,207,341,13239
51,38,ND,North Dakota,194,357,13475
51,56,WY,Wyoming,147,275,11751
53,96,WA,WA Total Migration-US and Foreign,125365,198812,11318960
53,97,WA,WA Total Migration-US,122184,192628,10983098
53,98,WA,WA Total Migration-Foreign,3181,6184,335863
53,97,WA,WA Total Migration-Same State,100949,165263,8179434
53,53,WA,WA Non-migrants,3074607,6052494,371552108
53,06,CA,California,24625,38093,2745848
53,41,OR,Oregon,15339,23898,1376362
53,48,TX,Texas,9307,15695,859763
53,04,AZ,Arizona,5803,9327,514379
53,12,FL,Florida,5333,8416,433515
53,16,ID,Idaho,5146,8508,316568
53,08,CO,Colorado,3935,6024,340922
53,36,NY,New York,3649,4983,394403
53,57,FR,Foreign,3181,6184,335863
53,17,IL,Illinois,2734,3884,281097
53,51,VA,Virginia,2660,4619,255468
53,32,NV,Nevada,2609,4289,184960
53,15,HI,Hawaii,2451,4424,183104
53,13,GA,Georgia,2374,3924,187906
53,37,NC,North Carolina,2371,3868,188086
53,49,UT,Utah,2362,3975,177038
53,30,MT,Montana,1936,2912,122371
53,42,PA,Pennsylvania,1888,2666,173855
53,25,MA,Massachusetts,1817,2420,202482
53,39,OH,Ohio,1779,2590,141828
53,26,MI,Michigan,1710,2425,138859
53,02,AK,Alaska,1600,2642,122661
53,27,MN,Minnesota,1536,2250,144485
53,34,NJ,New Jersey,1494,2135,190019
53,24,MD,Maryland,1424,2249,132767
53,29,MO,Missouri,1372,2178,103136
